idx,reduced_embeddings
299,"[3.020463466644287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5167763233184814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4868388175964355, 5.137514591217041, 3.499126434326172, 2.0595622062683105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.468508720397949, 0.0, 0.0, 0.0, 3.5803768634796143, 1.1939566135406494, 1.8186824321746826, 0.0, 0.0, 1.595986008644104, 2.7467291355133057, 0.0, 0.0, 2.284125328063965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.357093334197998, 0.0, 0.0, 0.0, 3.8218436241149902, 0.0, 0.0, 0.0, 1.2613030672073364, 6.036121368408203, 0.0, 0.0, 2.8204574584960938, 3.4129912853240967, 0.0]"
100,"[2.6275296211242676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5020995140075684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.550614356994629, 5.012970924377441, 3.3597447872161865, 1.9509069919586182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.218173027038574, 0.0, 0.0, 0.0, 3.5642318725585938, 1.2978475093841553, 1.660563588142395, 0.0, 0.0, 1.5551446676254272, 2.7025747299194336, 0.0, 0.0, 2.010998487472534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4403011798858643, 0.0, 0.0, 0.0, 3.7765350341796875, 0.0, 0.0, 0.0, 1.3455016613006592, 5.74074649810791, 0.0, 0.0, 2.578934907913208, 3.2171127796173096, 0.0]"
463,"[2.699892520904541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5081233978271484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391833782196045, 4.870743751525879, 3.5156660079956055, 1.9396780729293823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.039566993713379, 0.0, 0.0, 0.0, 3.3033599853515625, 1.1944109201431274, 1.8151187896728516, 0.0, 0.0, 1.509574055671692, 2.4611804485321045, 0.0, 0.0, 2.0215072631835938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3229379653930664, 0.0, 0.0, 0.0, 3.761693000793457, 0.0, 0.0, 0.0, 1.1997689008712769, 5.8117547035217285, 0.0, 0.0, 2.7926087379455566, 3.2471489906311035, 0.0]"
407,"[2.305846929550171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2348251342773438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.359710216522217, 4.613609790802002, 3.0129241943359375, 1.5834990739822388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.578210353851318, 0.0, 0.0, 0.0, 3.277353286743164, 1.255756139755249, 1.494492530822754, 0.0, 0.0, 1.4409966468811035, 2.5663352012634277, 0.0, 0.0, 1.8290414810180664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2012455463409424, 0.0, 0.0, 0.0, 3.454542636871338, 0.0, 0.0, 0.0, 1.275273323059082, 5.190793991088867, 0.0, 0.0, 2.2670624256134033, 2.834559917449951, 0.0]"
345,"[2.575869560241699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.33032488822937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3820438385009766, 4.738392353057861, 3.1228528022766113, 1.9144617319107056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.887323379516602, 0.0, 0.0, 0.0, 3.3363022804260254, 1.1638867855072021, 1.5598905086517334, 0.0, 0.0, 1.4339600801467896, 2.512803554534912, 0.0, 0.0, 1.8764094114303589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2295398712158203, 0.0, 0.0, 0.0, 3.527480363845825, 0.0, 0.0, 0.0, 1.2549160718917847, 5.392070293426514, 0.0, 0.0, 2.4784371852874756, 3.0554425716400146, 0.0]"
631,"[2.9034435749053955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.547778606414795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7119243144989014, 5.381109714508057, 3.493177652359009, 2.0972414016723633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.643012523651123, 0.0, 0.0, 0.0, 3.789917469024658, 1.2995237112045288, 1.7522034645080566, 0.0, 0.0, 1.6176378726959229, 2.893834114074707, 0.0, 0.0, 2.2302896976470947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4480104446411133, 0.0, 0.0, 0.0, 3.9824562072753906, 0.0, 0.0, 0.0, 1.33184015750885, 6.12291145324707, 0.0, 0.0, 2.673950672149658, 3.40684175491333, 0.0]"
624,"[3.112596035003662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.431039333343506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4236884117126465, 4.97819709777832, 3.5528459548950195, 1.8374965190887451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.220427513122559, 0.0, 0.0, 0.0, 3.377418041229248, 1.130977988243103, 1.8688092231750488, 0.0, 0.0, 1.6111869812011719, 2.6625986099243164, 0.0, 0.0, 2.285094976425171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.347902297973633, 0.0, 0.0, 0.0, 3.7379679679870605, 0.0, 0.0, 0.0, 1.2296169996261597, 5.899364471435547, 0.0, 0.0, 2.7932281494140625, 3.262690305709839, 0.0]"
845,"[3.00832462310791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4915246963500977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.496417999267578, 5.073009490966797, 3.5920581817626953, 1.968507170677185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.352808952331543, 0.0, 0.0, 0.0, 3.4724807739257812, 1.1972013711929321, 1.8441357612609863, 0.0, 0.0, 1.6262964010238647, 2.6787610054016113, 0.0, 0.0, 2.2720537185668945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.455691337585449, 0.0, 0.0, 0.0, 3.854609966278076, 0.0, 0.0, 0.0, 1.2658746242523193, 5.951355934143066, 0.0, 0.0, 2.7930121421813965, 3.3413827419281006, 0.0]"
375,"[3.037402629852295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.376040458679199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.183962106704712, 4.615006446838379, 3.3775124549865723, 1.7913380861282349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.881694793701172, 0.0, 0.0, 0.0, 3.2266597747802734, 1.019869327545166, 1.7431528568267822, 0.0, 0.0, 1.459134578704834, 2.406573534011841, 0.0, 0.0, 2.1251187324523926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.328786849975586, 0.0, 0.0, 0.0, 3.464236259460449, 0.0, 0.0, 0.0, 1.1853344440460205, 5.47962760925293, 0.0, 0.0, 2.7406415939331055, 3.197328805923462, 0.0]"
282,"[2.81813383102417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5198354721069336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3723175525665283, 4.944209575653076, 3.5333919525146484, 1.9020040035247803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.131183624267578, 0.0, 0.0, 0.0, 3.325181007385254, 1.1790803670883179, 1.8309918642044067, 0.0, 0.0, 1.5521049499511719, 2.5987062454223633, 0.0, 0.0, 2.1861391067504883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3320279121398926, 0.0, 0.0, 0.0, 3.782944679260254, 0.0, 0.0, 0.0, 1.1673392057418823, 5.779478073120117, 0.0, 0.0, 2.7655069828033447, 3.3203372955322266, 0.0]"
230,"[3.0237700939178467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5442872047424316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.685556411743164, 5.415544033050537, 3.6214709281921387, 2.037874698638916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.638046741485596, 0.0, 0.0, 0.0, 3.7042269706726074, 1.2723028659820557, 1.7668118476867676, 0.0, 0.0, 1.6519612073898315, 2.922883987426758, 0.0, 0.0, 2.368887424468994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.461129665374756, 0.0, 0.0, 0.0, 3.9705328941345215, 0.0, 0.0, 0.0, 1.3016033172607422, 6.204340934753418, 0.0, 0.0, 2.6948301792144775, 3.4060044288635254, 0.0]"
732,"[2.815831184387207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.472255229949951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.367776393890381, 4.906681060791016, 3.493150234222412, 1.8527426719665527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.078671455383301, 0.0, 0.0, 0.0, 3.293797016143799, 1.1680272817611694, 1.8355231285095215, 0.0, 0.0, 1.5280539989471436, 2.58335542678833, 0.0, 0.0, 2.093548059463501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3849682807922363, 0.0, 0.0, 0.0, 3.7341055870056152, 0.0, 0.0, 0.0, 1.2497601509094238, 5.764553070068359, 0.0, 0.0, 2.720804214477539, 3.173402786254883, 0.0]"
556,"[3.018575668334961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5057718753814697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.53196120262146, 5.148465156555176, 3.4339051246643066, 2.100710153579712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.450893402099609, 0.0, 0.0, 0.0, 3.5803730487823486, 1.173588514328003, 1.7616939544677734, 0.0, 0.0, 1.550004243850708, 2.7409307956695557, 0.0, 0.0, 2.232145071029663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.359771251678467, 0.0, 0.0, 0.0, 3.8100366592407227, 0.0, 0.0, 0.0, 1.2592086791992188, 5.949390411376953, 0.0, 0.0, 2.7451720237731934, 3.3558435440063477, 0.0]"
648,"[2.7138843536376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4072489738464355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5385210514068604, 5.140731334686279, 3.277726173400879, 1.918782114982605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.145956993103027, 0.0, 0.0, 0.0, 3.4846391677856445, 1.27448570728302, 1.592679738998413, 0.0, 0.0, 1.5089176893234253, 2.7699942588806152, 0.0, 0.0, 2.142310619354248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3385019302368164, 0.0, 0.0, 0.0, 3.754775047302246, 0.0, 0.0, 0.0, 1.2090188264846802, 5.66574764251709, 0.0, 0.0, 2.4474637508392334, 3.186163902282715, 0.0]"
168,"[2.9188718795776367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5747628211975098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6291277408599854, 5.081265926361084, 3.534745216369629, 2.06015682220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5298967361450195, 0.0, 0.0, 0.0, 3.6461284160614014, 1.26787531375885, 1.7843947410583496, 0.0, 0.0, 1.6299468278884888, 2.7071211338043213, 0.0, 0.0, 2.0675814151763916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4887285232543945, 0.0, 0.0, 0.0, 3.8987388610839844, 0.0, 0.0, 0.0, 1.3830609321594238, 6.06401252746582, 0.0, 0.0, 2.798340320587158, 3.4326977729797363, 0.0]"
746,"[3.0276341438293457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4945504665374756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2918014526367188, 4.856086254119873, 3.546428680419922, 1.8671700954437256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.11672830581665, 0.0, 0.0, 0.0, 3.282432794570923, 1.0979716777801514, 1.8699569702148438, 0.0, 0.0, 1.5566319227218628, 2.5889265537261963, 0.0, 0.0, 2.167980194091797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.461421012878418, 0.0, 0.0, 0.0, 3.6717166900634766, 0.0, 0.0, 0.0, 1.2673544883728027, 5.756813049316406, 0.0, 0.0, 2.7908711433410645, 3.282963514328003, 0.0]"
537,"[2.822469711303711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4745583534240723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.346184253692627, 4.861186981201172, 3.522458553314209, 1.9334118366241455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.092077732086182, 0.0, 0.0, 0.0, 3.3410744667053223, 1.155239224433899, 1.8134825229644775, 0.0, 0.0, 1.5197980403900146, 2.5818190574645996, 0.0, 0.0, 2.099252223968506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.343158006668091, 0.0, 0.0, 0.0, 3.73817777633667, 0.0, 0.0, 0.0, 1.2478383779525757, 5.755945205688477, 0.0, 0.0, 2.7974255084991455, 3.2626099586486816, 0.0]"
2,"[3.174851179122925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5454635620117188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4771411418914795, 5.202086448669434, 3.544124126434326, 1.9620940685272217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5027360916137695, 0.0, 0.0, 0.0, 3.628603458404541, 1.186944842338562, 1.8160490989685059, 0.0, 0.0, 1.6237270832061768, 2.8405494689941406, 0.0, 0.0, 2.319155693054199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4435930252075195, 0.0, 0.0, 0.0, 3.82047176361084, 0.0, 0.0, 0.0, 1.3262540102005005, 5.9849395751953125, 0.0, 0.0, 2.790370464324951, 3.363893985748291, 0.0]"
796,"[2.710145950317383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5205986499786377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5982911586761475, 5.030524730682373, 3.554548740386963, 2.0177552700042725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.338441371917725, 0.0, 0.0, 0.0, 3.581758975982666, 1.3184535503387451, 1.8327617645263672, 0.0, 0.0, 1.608936071395874, 2.707427501678467, 0.0, 0.0, 2.0462746620178223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4531497955322266, 0.0, 0.0, 0.0, 3.9291467666625977, 0.0, 0.0, 0.0, 1.3346333503723145, 5.9737958908081055, 0.0, 0.0, 2.74338436126709, 3.325982093811035, 0.0]"
740,"[3.0490264892578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4550864696502686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.273897171020508, 4.855443000793457, 3.5078072547912598, 1.8860266208648682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.120710849761963, 0.0, 0.0, 0.0, 3.3309216499328613, 1.1015042066574097, 1.8591206073760986, 0.0, 0.0, 1.5496201515197754, 2.5530319213867188, 0.0, 0.0, 2.190274238586426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3861770629882812, 0.0, 0.0, 0.0, 3.6561193466186523, 0.0, 0.0, 0.0, 1.2176461219787598, 5.766520023345947, 0.0, 0.0, 2.7952046394348145, 3.2671756744384766, 0.0]"
134,"[2.83375883102417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6294848918914795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.592684507369995, 5.177058219909668, 3.6913235187530518, 2.0489423274993896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.410001277923584, 0.0, 0.0, 0.0, 3.5562829971313477, 1.2552193403244019, 1.8852943181991577, 0.0, 0.0, 1.6313600540161133, 2.656038284301758, 0.0, 0.0, 2.1665380001068115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5437679290771484, 0.0, 0.0, 0.0, 4.023938179016113, 0.0, 0.0, 0.0, 1.3078685998916626, 6.1145782470703125, 0.0, 0.0, 2.918480157852173, 3.4597902297973633, 0.0]"
288,"[2.471144199371338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3362858295440674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4759364128112793, 4.785628318786621, 3.2455501556396484, 1.686083436012268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.835864067077637, 0.0, 0.0, 0.0, 3.379781484603882, 1.3065381050109863, 1.6211496591567993, 0.0, 0.0, 1.5416641235351562, 2.5891942977905273, 0.0, 0.0, 1.9594354629516602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.282559633255005, 0.0, 0.0, 0.0, 3.638198137283325, 0.0, 0.0, 0.0, 1.294830083847046, 5.466123580932617, 0.0, 0.0, 2.416515827178955, 3.0036847591400146, 0.0]"
42,"[2.5732102394104004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2910709381103516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.339143991470337, 4.55869197845459, 3.1715126037597656, 1.8294966220855713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.795495986938477, 0.0, 0.0, 0.0, 3.3022022247314453, 1.1393682956695557, 1.612306833267212, 0.0, 0.0, 1.4308059215545654, 2.4102656841278076, 0.0, 0.0, 1.9754292964935303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.199728012084961, 0.0, 0.0, 0.0, 3.506713390350342, 0.0, 0.0, 0.0, 1.1584477424621582, 5.37239933013916, 0.0, 0.0, 2.4933953285217285, 2.985969066619873, 0.0]"
682,"[2.6570591926574707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4281845092773438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3221116065979004, 4.764139175415039, 3.406327724456787, 1.8753271102905273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.902090072631836, 0.0, 0.0, 0.0, 3.2206554412841797, 1.1644829511642456, 1.7421026229858398, 0.0, 0.0, 1.4714751243591309, 2.537173271179199, 0.0, 0.0, 2.0217831134796143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247990131378174, 0.0, 0.0, 0.0, 3.683104991912842, 0.0, 0.0, 0.0, 1.1408554315567017, 5.604924201965332, 0.0, 0.0, 2.683795690536499, 3.243542194366455, 0.0]"
587,"[2.583451986312866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.433574676513672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.324467420578003, 4.746981143951416, 3.3901519775390625, 1.8452479839324951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.841182231903076, 0.0, 0.0, 0.0, 3.265713691711426, 1.1690328121185303, 1.7225942611694336, 0.0, 0.0, 1.525628924369812, 2.51071834564209, 0.0, 0.0, 1.927525520324707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3198635578155518, 0.0, 0.0, 0.0, 3.6497325897216797, 0.0, 0.0, 0.0, 1.185599446296692, 5.553899765014648, 0.0, 0.0, 2.5998525619506836, 3.1311981678009033, 0.0]"
623,"[2.4388716220855713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.218701124191284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2746548652648926, 4.630918979644775, 3.0308830738067627, 1.7569308280944824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6646013259887695, 0.0, 0.0, 0.0, 3.2324583530426025, 1.1371703147888184, 1.5287706851959229, 0.0, 0.0, 1.416959524154663, 2.505161762237549, 0.0, 0.0, 1.9782607555389404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1225366592407227, 0.0, 0.0, 0.0, 3.4118154048919678, 0.0, 0.0, 0.0, 1.118704080581665, 5.275190353393555, 0.0, 0.0, 2.355577230453491, 2.9596800804138184, 0.0]"
507,"[2.857346773147583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5033226013183594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4072768688201904, 4.872924327850342, 3.3972485065460205, 1.9175136089324951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1355390548706055, 0.0, 0.0, 0.0, 3.356633424758911, 1.1889986991882324, 1.7352043390274048, 0.0, 0.0, 1.486271858215332, 2.615316867828369, 0.0, 0.0, 2.0885348320007324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.371558666229248, 0.0, 0.0, 0.0, 3.702108383178711, 0.0, 0.0, 0.0, 1.293463945388794, 5.669981956481934, 0.0, 0.0, 2.7176637649536133, 3.2181193828582764, 0.0]"
152,"[3.2541069984436035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.410599708557129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.246973991394043, 4.853026866912842, 3.600706100463867, 1.8362863063812256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.171313285827637, 0.0, 0.0, 0.0, 3.301176071166992, 1.0974783897399902, 1.9066280126571655, 0.0, 0.0, 1.6367864608764648, 2.5918655395507812, 0.0, 0.0, 2.3596811294555664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3736774921417236, 0.0, 0.0, 0.0, 3.6513664722442627, 0.0, 0.0, 0.0, 1.1956472396850586, 5.860435485839844, 0.0, 0.0, 2.856447696685791, 3.292525291442871, 0.0]"
466,"[2.7567331790924072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.456568717956543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5205767154693604, 4.9983367919921875, 3.3408987522125244, 1.9774808883666992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.11607551574707, 0.0, 0.0, 0.0, 3.358067035675049, 1.2058229446411133, 1.718543291091919, 0.0, 0.0, 1.5065066814422607, 2.6611616611480713, 0.0, 0.0, 2.0960872173309326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2709450721740723, 0.0, 0.0, 0.0, 3.732853412628174, 0.0, 0.0, 0.0, 1.2005270719528198, 5.65411901473999, 0.0, 0.0, 2.5087380409240723, 3.196082830429077, 0.0]"
745,"[2.8542895317077637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4747672080993652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3306703567504883, 4.941137313842773, 3.420592784881592, 1.9095796346664429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.067133903503418, 0.0, 0.0, 0.0, 3.298640727996826, 1.1474688053131104, 1.7400567531585693, 0.0, 0.0, 1.4905961751937866, 2.616507053375244, 0.0, 0.0, 2.072275400161743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3802342414855957, 0.0, 0.0, 0.0, 3.6588895320892334, 0.0, 0.0, 0.0, 1.2591100931167603, 5.677309036254883, 0.0, 0.0, 2.616292953491211, 3.2157678604125977, 0.0]"
474,"[2.643068790435791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4595768451690674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3392715454101562, 4.935135841369629, 3.5310211181640625, 1.906523585319519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.034564971923828, 0.0, 0.0, 0.0, 3.2470736503601074, 1.1801189184188843, 1.8320610523223877, 0.0, 0.0, 1.5205730199813843, 2.565121650695801, 0.0, 0.0, 2.100844383239746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.250284194946289, 0.0, 0.0, 0.0, 3.8385612964630127, 0.0, 0.0, 0.0, 1.1787655353546143, 5.815703392028809, 0.0, 0.0, 2.743828773498535, 3.2643990516662598, 0.0]"
333,"[2.889692544937134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.494020462036133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3887557983398438, 5.005112648010254, 3.613748073577881, 1.9423447847366333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.218554496765137, 0.0, 0.0, 0.0, 3.3360207080841064, 1.1776643991470337, 1.8528423309326172, 0.0, 0.0, 1.5503937005996704, 2.6442158222198486, 0.0, 0.0, 2.2049713134765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4370570182800293, 0.0, 0.0, 0.0, 3.835453987121582, 0.0, 0.0, 0.0, 1.2599269151687622, 5.942987442016602, 0.0, 0.0, 2.8223867416381836, 3.334808826446533, 0.0]"
17,"[2.5071861743927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.386847972869873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.325192451477051, 4.784322738647461, 3.3619842529296875, 1.8967840671539307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.793519973754883, 0.0, 0.0, 0.0, 3.1617889404296875, 1.1705632209777832, 1.7536029815673828, 0.0, 0.0, 1.4841934442520142, 2.4741463661193848, 0.0, 0.0, 1.9502792358398438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.19985294342041, 0.0, 0.0, 0.0, 3.685537338256836, 0.0, 0.0, 0.0, 1.0911098718643188, 5.567809104919434, 0.0, 0.0, 2.624581813812256, 3.148533821105957, 0.0]"
434,"[2.685458183288574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5081400871276855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5362133979797363, 4.925925254821777, 3.4806642532348633, 2.011371612548828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25240421295166, 0.0, 0.0, 0.0, 3.543074131011963, 1.2818758487701416, 1.7832849025726318, 0.0, 0.0, 1.565954566001892, 2.6539297103881836, 0.0, 0.0, 2.002284526824951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4203743934631348, 0.0, 0.0, 0.0, 3.848430633544922, 0.0, 0.0, 0.0, 1.307023048400879, 5.855807304382324, 0.0, 0.0, 2.695662498474121, 3.2949252128601074, 0.0]"
