idx,reduced_embeddings
637,"[2.6076064109802246, 1.1804540157318115, 0.0, 4.081418037414551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1739094257354736, 2.0150668621063232, 0.0, 0.0, 0.0, 0.0, 0.0, 4.151875019073486, 0.0, 0.0, 2.6783862113952637, 0.0, 2.2314369678497314, 0.0, 2.637006998062134, 2.276273250579834, 1.3966145515441895, 0.0, 0.0, 2.301276445388794, 2.5519542694091797, 3.235464572906494, 1.0031150579452515, 3.5547292232513428, 1.7320388555526733, 2.8681139945983887, 5.025734901428223, 0.0, 0.5963669419288635, 1.277016520500183, 0.0, 1.221943736076355, 0.0, 1.677807092666626, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8852148056030273, 2.247053623199463, 0.0, 0.0, 0.0, 1.869913101196289, 0.0, 0.407495379447937, 0.0, 1.5233187675476074, 2.9880881309509277, 3.2629971504211426, 0.0]"
495,"[2.6249818801879883, 1.303451657295227, 0.0, 4.2149128913879395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3114013671875, 2.009719133377075, 0.0, 0.0, 0.0, 0.0, 0.0, 4.346930503845215, 0.0, 0.0, 2.7412703037261963, 0.0, 2.376185417175293, 0.0, 2.7250657081604004, 2.2737107276916504, 1.5767772197723389, 0.0, 0.0, 2.356158971786499, 2.53039288520813, 3.235689640045166, 0.9574272632598877, 3.6150002479553223, 1.613237738609314, 2.916856288909912, 5.078768730163574, 0.0, 0.493627667427063, 1.351247787475586, 0.0, 1.187817931175232, 0.0, 1.7589137554168701, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0585217475891113, 2.432117462158203, 0.0, 0.0, 0.0, 2.0555784702301025, 0.0, 0.6600341796875, 0.0, 1.7411894798278809, 3.0222935676574707, 3.3905210494995117, 0.0]"
384,"[2.6922531127929688, 1.18167245388031, 0.0, 4.048322677612305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.367403984069824, 1.952336311340332, 0.0, 0.0, 0.0, 0.0, 0.0, 4.203273773193359, 0.0, 0.0, 2.48655366897583, 0.0, 2.2540340423583984, 0.0, 2.6790671348571777, 2.2897486686706543, 1.375321388244629, 0.0, 0.0, 2.3513007164001465, 2.5817205905914307, 3.100456714630127, 1.1530835628509521, 3.627655029296875, 1.6622384786605835, 2.701376438140869, 5.032680511474609, 0.0, 0.5882776379585266, 1.3959839344024658, 0.0, 1.1915733814239502, 0.0, 1.7643306255340576, 0.0, 0.0, 0.0, 0.0, 0.0, 2.941192626953125, 2.2388381958007812, 0.0, 0.0, 0.0, 1.9638904333114624, 0.0, 0.4647546410560608, 0.0, 1.5330724716186523, 3.1409122943878174, 3.2098588943481445, 0.0]"
541,"[2.5530059337615967, 1.2932817935943604, 0.0, 4.162723064422607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.246563673019409, 2.058181047439575, 0.0, 0.0, 0.0, 0.0, 0.0, 4.227177619934082, 0.0, 0.0, 2.606006145477295, 0.0, 2.379599094390869, 0.0, 2.6655969619750977, 2.2750840187072754, 1.5315570831298828, 0.0, 0.0, 2.4105091094970703, 2.5754833221435547, 3.1643435955047607, 0.9557932615280151, 3.6166367530822754, 1.6133031845092773, 2.969099283218384, 5.071300506591797, 0.0, 0.5158689618110657, 1.434121012687683, 0.0, 1.176100730895996, 0.0, 1.7070229053497314, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0487895011901855, 2.420924663543701, 0.0, 0.0, 0.0, 2.0310678482055664, 0.0, 0.5594168901443481, 0.0, 1.681718349456787, 3.0559794902801514, 3.3021275997161865, 0.0]"
511,"[2.7045459747314453, 1.2573914527893066, 0.0, 4.1253342628479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7221455574035645, 1.806980848312378, 0.0, 0.0, 0.0, 0.0, 0.0, 4.353416442871094, 0.0, 0.0, 2.3628158569335938, 0.0, 2.474550724029541, 0.0, 2.914767265319824, 2.206943988800049, 1.5745911598205566, 0.0, 0.0, 2.385253429412842, 2.545586585998535, 3.0267248153686523, 1.367296576499939, 3.914607286453247, 1.3838706016540527, 2.5494792461395264, 4.971127986907959, 0.0, 0.4832897484302521, 1.7117921113967896, 0.0, 1.0322856903076172, 0.0, 1.9671576023101807, 0.0, 0.0, 0.0, 0.0, 0.0, 3.18173885345459, 2.3729281425476074, 0.0, 0.0, 0.0, 2.253889560699463, 0.0, 0.8794297575950623, 0.0, 1.8584802150726318, 3.2974448204040527, 3.2647294998168945, 0.0]"
648,"[2.545591115951538, 1.2543246746063232, 0.0, 4.000256061553955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.44443416595459, 1.9031347036361694, 0.0, 0.0, 0.0, 0.0, 0.0, 4.094392776489258, 0.0, 0.0, 2.328065872192383, 0.0, 2.3016300201416016, 0.0, 2.6246299743652344, 2.1775035858154297, 1.4129266738891602, 0.0, 0.0, 2.175490379333496, 2.4351491928100586, 2.9228644371032715, 1.1191388368606567, 3.4429147243499756, 1.409666895866394, 2.5587007999420166, 4.761488437652588, 0.0, 0.45264607667922974, 1.5252516269683838, 0.0, 1.0461108684539795, 0.0, 1.7249038219451904, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0324950218200684, 2.286910057067871, 0.0, 0.0, 0.0, 1.9991565942764282, 0.0, 0.7061471343040466, 0.0, 1.6040494441986084, 3.0040135383605957, 3.1755175590515137, 0.0]"
196,"[2.7401578426361084, 1.339102029800415, 0.0, 4.312743186950684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.326786994934082, 2.1325600147247314, 0.0, 0.0, 0.0, 0.0, 0.0, 4.420716762542725, 0.0, 0.0, 2.8320107460021973, 0.0, 2.414377450942993, 0.0, 2.7828660011291504, 2.3495898246765137, 1.575576663017273, 0.0, 0.0, 2.3875317573547363, 2.601224899291992, 3.3260178565979004, 0.9648652672767639, 3.6671628952026367, 1.701593279838562, 2.959657907485962, 5.234138488769531, 0.0, 0.5123199820518494, 1.400223970413208, 0.0, 1.2545006275177002, 0.0, 1.7832015752792358, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1439294815063477, 2.483581781387329, 0.0, 0.0, 0.0, 2.046255111694336, 0.0, 0.6277778148651123, 0.0, 1.7508058547973633, 3.139756679534912, 3.5164923667907715, 0.0]"
86,"[2.764925479888916, 1.2850525379180908, 0.0, 4.294388771057129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2769312858581543, 2.1034560203552246, 0.0, 0.0, 0.0, 0.0, 0.0, 4.32730770111084, 0.0, 0.0, 2.7841458320617676, 0.0, 2.3240060806274414, 0.0, 2.7056901454925537, 2.341421604156494, 1.4622606039047241, 0.0, 0.0, 2.379488945007324, 2.575381278991699, 3.312948703765869, 1.0230038166046143, 3.615243911743164, 1.7614209651947021, 2.962824583053589, 5.214910507202148, 0.0, 0.5635842084884644, 1.3811068534851074, 0.0, 1.2938175201416016, 0.0, 1.7488194704055786, 0.0, 0.0, 0.0, 0.0, 0.0, 3.015427350997925, 2.373927116394043, 0.0, 0.0, 0.0, 1.932776689529419, 0.0, 0.4544076919555664, 0.0, 1.6450464725494385, 3.0672669410705566, 3.432607650756836, 0.0]"
605,"[2.664354085922241, 1.2724738121032715, 0.0, 4.128167152404785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.531867504119873, 1.8938679695129395, 0.0, 0.0, 0.0, 0.0, 0.0, 4.338237285614014, 0.0, 0.0, 2.492598056793213, 0.0, 2.4240612983703613, 0.0, 2.771367311477661, 2.2247862815856934, 1.5292532444000244, 0.0, 0.0, 2.3280694484710693, 2.543931484222412, 3.0935211181640625, 1.1854979991912842, 3.75364351272583, 1.4763156175613403, 2.622497081756592, 4.964061737060547, 0.0, 0.48494812846183777, 1.5537832975387573, 0.0, 1.0882818698883057, 0.0, 1.8409013748168945, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1400256156921387, 2.349247455596924, 0.0, 0.0, 0.0, 2.143311023712158, 0.0, 0.7552280426025391, 0.0, 1.7709097862243652, 3.155305862426758, 3.275364875793457, 0.0]"
182,"[2.6893906593322754, 1.239487886428833, 0.0, 4.195890426635742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.279404878616333, 2.065717935562134, 0.0, 0.0, 0.0, 0.0, 0.0, 4.238283634185791, 0.0, 0.0, 2.753450632095337, 0.0, 2.2790746688842773, 0.0, 2.738173007965088, 2.3224120140075684, 1.3990309238433838, 0.0, 0.0, 2.3934757709503174, 2.5357770919799805, 3.2652316093444824, 1.0393412113189697, 3.6057803630828857, 1.767288327217102, 2.830812931060791, 5.131304740905762, 0.0, 0.5562452077865601, 1.356215000152588, 0.0, 1.2627891302108765, 0.0, 1.756939172744751, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9640920162200928, 2.341285467147827, 0.0, 0.0, 0.0, 1.8842965364456177, 0.0, 0.48929205536842346, 0.0, 1.595710277557373, 3.057084798812866, 3.3336610794067383, 0.0]"
821,"[2.594481945037842, 1.201939344406128, 0.0, 3.998587131500244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.407526969909668, 1.885228157043457, 0.0, 0.0, 0.0, 0.0, 0.0, 4.162306308746338, 0.0, 0.0, 2.4399847984313965, 0.0, 2.3273534774780273, 0.0, 2.630382537841797, 2.225276470184326, 1.4065744876861572, 0.0, 0.0, 2.2544517517089844, 2.4728317260742188, 3.0230214595794678, 1.146907091140747, 3.5270299911499023, 1.4940918684005737, 2.5979459285736084, 4.855603218078613, 0.0, 0.5160062313079834, 1.4752333164215088, 0.0, 1.1295158863067627, 0.0, 1.7621710300445557, 0.0, 0.0, 0.0, 0.0, 0.0, 2.993964195251465, 2.2897467613220215, 0.0, 0.0, 0.0, 1.9963655471801758, 0.0, 0.6176090240478516, 0.0, 1.5837516784667969, 3.0039331912994385, 3.193723440170288, 0.0]"
678,"[2.6399035453796387, 1.296581506729126, 0.0, 4.160362720489502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3403682708740234, 1.9885079860687256, 0.0, 0.0, 0.0, 0.0, 0.0, 4.256233215332031, 0.0, 0.0, 2.720001697540283, 0.0, 2.398350715637207, 0.0, 2.7172627449035645, 2.2343969345092773, 1.5250568389892578, 0.0, 0.0, 2.2706828117370605, 2.5092051029205322, 3.1612024307250977, 1.0126488208770752, 3.543816089630127, 1.5229833126068115, 2.78775691986084, 5.017560958862305, 0.0, 0.4906633496284485, 1.4149045944213867, 0.0, 1.165379285812378, 0.0, 1.732222557067871, 0.0, 0.0, 0.0, 0.0, 0.0, 3.07157039642334, 2.372959613800049, 0.0, 0.0, 0.0, 2.038632392883301, 0.0, 0.7000914812088013, 0.0, 1.7045364379882812, 3.000638961791992, 3.324033260345459, 0.0]"
88,"[2.6825873851776123, 1.263795018196106, 0.0, 4.214191436767578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.223633289337158, 2.0617728233337402, 0.0, 0.0, 0.0, 0.0, 0.0, 4.284494400024414, 0.0, 0.0, 2.8322815895080566, 0.0, 2.287168025970459, 0.0, 2.708981513977051, 2.3280725479125977, 1.4614150524139404, 0.0, 0.0, 2.337949275970459, 2.586106300354004, 3.3532638549804688, 0.9657028913497925, 3.5945329666137695, 1.806692123413086, 2.9968085289001465, 5.192784786224365, 0.0, 0.5655848979949951, 1.276990294456482, 0.0, 1.2893285751342773, 0.0, 1.7266249656677246, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9677181243896484, 2.3607912063598633, 0.0, 0.0, 0.0, 1.8968459367752075, 0.0, 0.48034846782684326, 0.0, 1.580905556678772, 3.0168871879577637, 3.4283182621002197, 0.0]"
20,"[2.6256494522094727, 1.2345092296600342, 0.0, 4.043999671936035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4215056896209717, 1.9019979238510132, 0.0, 0.0, 0.0, 0.0, 0.0, 4.267651081085205, 0.0, 0.0, 2.449342727661133, 0.0, 2.439314842224121, 0.0, 2.6923165321350098, 2.225586414337158, 1.507183313369751, 0.0, 0.0, 2.3727684020996094, 2.586677312850952, 3.0372586250305176, 1.1279810667037964, 3.7628207206726074, 1.5089051723480225, 2.786761522293091, 4.976366996765137, 0.0, 0.5389929413795471, 1.5378787517547607, 0.0, 1.0999064445495605, 0.0, 1.792313814163208, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0936450958251953, 2.321681499481201, 0.0, 0.0, 0.0, 2.1892261505126953, 0.0, 0.7251243591308594, 0.0, 1.7185856103897095, 3.1086068153381348, 3.225646495819092, 0.0]"
220,"[2.6297707557678223, 1.2417707443237305, 0.0, 4.096592426300049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7511961460113525, 1.7639634609222412, 0.0, 0.0, 0.0, 0.0, 0.0, 4.281369209289551, 0.0, 0.0, 2.2979378700256348, 0.0, 2.468620777130127, 0.0, 2.9379091262817383, 2.1415774822235107, 1.5623531341552734, 0.0, 0.0, 2.368056058883667, 2.4823598861694336, 2.9370298385620117, 1.3976540565490723, 3.9071717262268066, 1.365750789642334, 2.4337968826293945, 4.89999532699585, 0.0, 0.4439064562320709, 1.7213842868804932, 0.0, 0.9880855083465576, 0.0, 1.972875952720642, 0.0, 0.0, 0.0, 0.0, 0.0, 3.173234462738037, 2.3273518085479736, 0.0, 0.0, 0.0, 2.2099897861480713, 0.0, 0.9260512590408325, 0.0, 1.8549282550811768, 3.2766497135162354, 3.211703300476074, 0.0]"
57,"[2.5957536697387695, 1.2097437381744385, 0.0, 3.99619722366333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3087501525878906, 1.9209870100021362, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1718645095825195, 0.0, 0.0, 2.4240784645080566, 0.0, 2.2997334003448486, 0.0, 2.6045913696289062, 2.203009605407715, 1.4070875644683838, 0.0, 0.0, 2.2672770023345947, 2.55552339553833, 3.0427088737487793, 1.1106557846069336, 3.5160341262817383, 1.5668048858642578, 2.714425563812256, 4.890233993530273, 0.0, 0.5176596641540527, 1.3993496894836426, 0.0, 1.0987887382507324, 0.0, 1.6574931144714355, 0.0, 0.0, 0.0, 0.0, 0.0, 2.938194513320923, 2.280806064605713, 0.0, 0.0, 0.0, 1.9396154880523682, 0.0, 0.46171534061431885, 0.0, 1.545860767364502, 3.0684807300567627, 3.1796960830688477, 0.0]"
642,"[2.640528678894043, 1.2332683801651, 0.0, 4.019138336181641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3242084980010986, 1.9525835514068604, 0.0, 0.0, 0.0, 0.0, 0.0, 4.180540084838867, 0.0, 0.0, 2.4764552116394043, 0.0, 2.3215105533599854, 0.0, 2.6451919078826904, 2.2717020511627197, 1.4214706420898438, 0.0, 0.0, 2.3051254749298096, 2.5893518924713135, 3.096848964691162, 1.0802876949310303, 3.567939043045044, 1.626794695854187, 2.8330681324005127, 4.975860595703125, 0.0, 0.5772022604942322, 1.401747465133667, 0.0, 1.1571961641311646, 0.0, 1.6544370651245117, 0.0, 0.0, 0.0, 0.0, 0.0, 2.978700637817383, 2.2843263149261475, 0.0, 0.0, 0.0, 1.9712409973144531, 0.0, 0.487103670835495, 0.0, 1.5378737449645996, 3.0631790161132812, 3.223153591156006, 0.0]"
496,"[2.72481632232666, 1.2955058813095093, 0.0, 4.256433963775635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3312325477600098, 2.0955867767333984, 0.0, 0.0, 0.0, 0.0, 0.0, 4.339712619781494, 0.0, 0.0, 2.6957902908325195, 0.0, 2.3645377159118652, 0.0, 2.704821825027466, 2.323765277862549, 1.50071382522583, 0.0, 0.0, 2.4124670028686523, 2.5907135009765625, 3.2294981479644775, 1.0138169527053833, 3.6896252632141113, 1.6704797744750977, 2.9319210052490234, 5.161398887634277, 0.0, 0.5587313771247864, 1.4336740970611572, 0.0, 1.2321321964263916, 0.0, 1.7734918594360352, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0983009338378906, 2.3574795722961426, 0.0, 0.0, 0.0, 2.066391706466675, 0.0, 0.6028190851211548, 0.0, 1.7042021751403809, 3.0887742042541504, 3.3970155715942383, 0.0]"
259,"[2.6846230030059814, 1.306092619895935, 0.0, 4.252540588378906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2418441772460938, 2.053734540939331, 0.0, 0.0, 0.0, 0.0, 0.0, 4.301688194274902, 0.0, 0.0, 2.769740581512451, 0.0, 2.4129891395568848, 0.0, 2.690596342086792, 2.268826484680176, 1.5248465538024902, 0.0, 0.0, 2.3165369033813477, 2.5676767826080322, 3.2621450424194336, 0.993338942527771, 3.5743608474731445, 1.6940522193908691, 2.956995725631714, 5.146478652954102, 0.0, 0.5347613096237183, 1.3667514324188232, 0.0, 1.253043532371521, 0.0, 1.7010314464569092, 0.0, 0.0, 0.0, 0.0, 0.0, 3.055847644805908, 2.416030168533325, 0.0, 0.0, 0.0, 1.9445602893829346, 0.0, 0.5190391540527344, 0.0, 1.6626145839691162, 3.0104658603668213, 3.435154914855957, 0.0]"
297,"[2.686284065246582, 1.2708247900009155, 0.0, 4.124749183654785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4454360008239746, 1.887548565864563, 0.0, 0.0, 0.0, 0.0, 0.0, 4.367006301879883, 0.0, 0.0, 2.4958248138427734, 0.0, 2.5159597396850586, 0.0, 2.7197532653808594, 2.2193784713745117, 1.546234369277954, 0.0, 0.0, 2.3760251998901367, 2.597630023956299, 3.0590286254882812, 1.1373672485351562, 3.777721881866455, 1.458546757698059, 2.806201219558716, 5.038758277893066, 0.0, 0.5298169851303101, 1.5501481294631958, 0.0, 1.0811485052108765, 0.0, 1.8096498250961304, 0.0, 0.0, 0.0, 0.0, 0.0, 3.14046573638916, 2.3507561683654785, 0.0, 0.0, 0.0, 2.2387070655822754, 0.0, 0.7784351110458374, 0.0, 1.7872202396392822, 3.177196502685547, 3.2638230323791504, 0.0]"
72,"[2.6912500858306885, 1.2865021228790283, 0.0, 4.128698825836182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5087509155273438, 1.9330487251281738, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3294677734375, 0.0, 0.0, 2.399460554122925, 0.0, 2.4799540042877197, 0.0, 2.7181167602539062, 2.252687692642212, 1.516555905342102, 0.0, 0.0, 2.3478024005889893, 2.600922107696533, 3.0278255939483643, 1.1431751251220703, 3.6756157875061035, 1.455225944519043, 2.738051176071167, 4.9706339836120605, 0.0, 0.4951908588409424, 1.6034733057022095, 0.0, 1.1000914573669434, 0.0, 1.7794365882873535, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1903696060180664, 2.3965301513671875, 0.0, 0.0, 0.0, 2.1541640758514404, 0.0, 0.7179397344589233, 0.0, 1.692763328552246, 3.1166932582855225, 3.29044771194458, 0.0]"
443,"[2.668341636657715, 1.2753314971923828, 0.0, 4.131102561950684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4315285682678223, 1.9029231071472168, 0.0, 0.0, 0.0, 0.0, 0.0, 4.384726524353027, 0.0, 0.0, 2.5379843711853027, 0.0, 2.5201022624969482, 0.0, 2.7075858116149902, 2.2210094928741455, 1.5406614542007446, 0.0, 0.0, 2.321063280105591, 2.5692996978759766, 3.0455801486968994, 1.0907787084579468, 3.7014808654785156, 1.4505772590637207, 2.834838628768921, 5.006333351135254, 0.0, 0.5188116431236267, 1.5174129009246826, 0.0, 1.0608118772506714, 0.0, 1.7590305805206299, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1385107040405273, 2.3536086082458496, 0.0, 0.0, 0.0, 2.222318649291992, 0.0, 0.793502926826477, 0.0, 1.8099589347839355, 3.1118814945220947, 3.2558085918426514, 0.0]"
393,"[2.741550922393799, 1.3292818069458008, 0.0, 4.273767948150635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5707788467407227, 1.9741721153259277, 0.0, 0.0, 0.0, 0.0, 0.0, 4.460352897644043, 0.0, 0.0, 2.529773473739624, 0.0, 2.456598997116089, 0.0, 2.8177452087402344, 2.324063777923584, 1.5479729175567627, 0.0, 0.0, 2.4724488258361816, 2.5896263122558594, 3.1904520988464355, 1.1981498003005981, 3.811318874359131, 1.5268821716308594, 2.8211560249328613, 5.172534465789795, 0.0, 0.5429715514183044, 1.6338515281677246, 0.0, 1.1197041273117065, 0.0, 1.9334994554519653, 0.0, 0.0, 0.0, 0.0, 0.0, 3.17637300491333, 2.395934581756592, 0.0, 0.0, 0.0, 2.193606376647949, 0.0, 0.732723593711853, 0.0, 1.7829787731170654, 3.1889286041259766, 3.3643627166748047, 0.0]"
337,"[2.7247748374938965, 1.3382244110107422, 0.0, 4.229239463806152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5863289833068848, 1.9999840259552002, 0.0, 0.0, 0.0, 0.0, 0.0, 4.453233242034912, 0.0, 0.0, 2.596954345703125, 0.0, 2.4072766304016113, 0.0, 2.856294631958008, 2.3249940872192383, 1.6112744808197021, 0.0, 0.0, 2.39880633354187, 2.5660250186920166, 3.212916851043701, 1.1048057079315186, 3.784763813018799, 1.5530948638916016, 2.775426149368286, 5.114269256591797, 0.0, 0.47615528106689453, 1.5077848434448242, 0.0, 1.145387887954712, 0.0, 1.8982160091400146, 0.0, 0.0, 0.0, 0.0, 0.0, 3.212111711502075, 2.4934802055358887, 0.0, 0.0, 0.0, 2.173100233078003, 0.0, 0.759400486946106, 0.0, 1.7963857650756836, 3.218379020690918, 3.4282047748565674, 0.0]"
593,"[2.72938871383667, 1.2988898754119873, 0.0, 4.278356075286865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3568291664123535, 2.0517897605895996, 0.0, 0.0, 0.0, 0.0, 0.0, 4.402750015258789, 0.0, 0.0, 2.82045841217041, 0.0, 2.373134136199951, 0.0, 2.7897677421569824, 2.297123670578003, 1.5230988264083862, 0.0, 0.0, 2.3953354358673096, 2.576113224029541, 3.338899612426758, 1.0381253957748413, 3.6992716789245605, 1.6935744285583496, 2.865309715270996, 5.179503440856934, 0.0, 0.539339005947113, 1.3838988542556763, 0.0, 1.2554223537445068, 0.0, 1.8029658794403076, 0.0, 0.0, 0.0, 0.0, 0.0, 3.061150550842285, 2.4140968322753906, 0.0, 0.0, 0.0, 1.9739934206008911, 0.0, 0.5805585384368896, 0.0, 1.6861763000488281, 3.0977799892425537, 3.462507724761963, 0.0]"
587,"[2.5499815940856934, 1.1949784755706787, 0.0, 3.9184510707855225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2788004875183105, 1.8555413484573364, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1083855628967285, 0.0, 0.0, 2.4031150341033936, 0.0, 2.333603858947754, 0.0, 2.5552453994750977, 2.1573660373687744, 1.456825613975525, 0.0, 0.0, 2.2516777515411377, 2.5442442893981934, 2.951080799102783, 1.0813944339752197, 3.4841527938842773, 1.4923908710479736, 2.7503862380981445, 4.839049339294434, 0.0, 0.5516054630279541, 1.412369966506958, 0.0, 1.0996286869049072, 0.0, 1.6121456623077393, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9236788749694824, 2.2202258110046387, 0.0, 0.0, 0.0, 1.9978104829788208, 0.0, 0.513978123664856, 0.0, 1.5394446849822998, 3.0105462074279785, 3.105170249938965, 0.0]"
841,"[2.732487678527832, 1.2786543369293213, 0.0, 4.312854290008545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.335050582885742, 2.138854742050171, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3612589836120605, 0.0, 0.0, 2.7712931632995605, 0.0, 2.3913702964782715, 0.0, 2.7994627952575684, 2.3222336769104004, 1.5632838010787964, 0.0, 0.0, 2.5466270446777344, 2.659646987915039, 3.3331642150878906, 1.0329313278198242, 3.8743157386779785, 1.7548296451568604, 3.024627685546875, 5.329514980316162, 0.0, 0.5839086174964905, 1.4675116539001465, 0.0, 1.2594335079193115, 0.0, 1.8645029067993164, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1040101051330566, 2.3888471126556396, 0.0, 0.0, 0.0, 2.088548183441162, 0.0, 0.5668246150016785, 0.0, 1.701856017112732, 3.2295267581939697, 3.4722049236297607, 0.0]"
360,"[2.7412381172180176, 1.3667402267456055, 0.0, 4.331924915313721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4596915245056152, 2.09521222114563, 0.0, 0.0, 0.0, 0.0, 0.0, 4.504940509796143, 0.0, 0.0, 2.7232279777526855, 0.0, 2.5225465297698975, 0.0, 2.7939438819885254, 2.334256172180176, 1.6109821796417236, 0.0, 0.0, 2.439059257507324, 2.640950918197632, 3.2233591079711914, 1.0001041889190674, 3.7079644203186035, 1.5656920671463013, 2.9715142250061035, 5.244454860687256, 0.0, 0.48873192071914673, 1.5294599533081055, 0.0, 1.2010177373886108, 0.0, 1.7916591167449951, 0.0, 0.0, 0.0, 0.0, 0.0, 3.231508255004883, 2.51587176322937, 0.0, 0.0, 0.0, 2.245266914367676, 0.0, 0.7192637920379639, 0.0, 1.8269901275634766, 3.1778368949890137, 3.4398417472839355, 0.0]"
278,"[2.65676212310791, 1.2835378646850586, 0.0, 4.155396461486816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4412078857421875, 1.974541425704956, 0.0, 0.0, 0.0, 0.0, 0.0, 4.224377155303955, 0.0, 0.0, 2.477803945541382, 0.0, 2.348886013031006, 0.0, 2.7117085456848145, 2.2578279972076416, 1.4666430950164795, 0.0, 0.0, 2.3342413902282715, 2.553727626800537, 3.1243720054626465, 1.190321683883667, 3.6591053009033203, 1.5476752519607544, 2.69596004486084, 5.010086536407471, 0.0, 0.5358971357345581, 1.5653598308563232, 0.0, 1.1584677696228027, 0.0, 1.82020902633667, 0.0, 0.0, 0.0, 0.0, 0.0, 3.076758861541748, 2.3278274536132812, 0.0, 0.0, 0.0, 2.0486602783203125, 0.0, 0.6404597759246826, 0.0, 1.6031277179718018, 3.1263976097106934, 3.3177077770233154, 0.0]"
