idx,reduced_embeddings
615,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.536982536315918, 1.8306242227554321, 0.0, 0.8491876125335693, 3.3320631980895996, 0.0, 2.762302875518799, 0.0, 0.0, 3.650676727294922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0585627555847168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7086297273635864, 0.0, 0.0, 0.0, 0.0, 1.227434754371643, 3.0588858127593994, 0.5170382261276245, 0.0, 0.0, 0.0, 0.0, 0.9940082430839539, 0.0, 0.0, 1.1758800745010376, 1.121027946472168, 2.6339964866638184, 0.0, 0.0, 4.942777156829834, 0.0, 0.0, 1.3560303449630737, 2.369454860687256, 0.0, 0.0, 0.0, 4.370129585266113, 0.0, 3.057973623275757, 3.139439105987549, 7.976093292236328, 0.0633290708065033, 0.0, 0.0, 0.0]"
478,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5769834518432617, 1.9653815031051636, 0.0, 0.9017828702926636, 3.5527420043945312, 0.0, 3.131244421005249, 0.0, 0.0, 3.7184882164001465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9786059260368347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.788366436958313, 0.0, 0.0, 0.0, 0.0, 1.2161390781402588, 3.3458003997802734, 0.6746361255645752, 0.0, 0.0, 0.0, 0.0, 1.0456171035766602, 0.0, 0.0, 1.1875975131988525, 1.2467535734176636, 2.7139811515808105, 0.0, 0.0, 5.494444847106934, 0.0, 0.0, 1.394059419631958, 2.5603044033050537, 0.0, 0.0, 0.0, 4.746062278747559, 0.0, 3.3058414459228516, 3.2692346572875977, 8.655898094177246, 0.02590438723564148, 0.0, 0.0, 0.0]"
224,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5955514907836914, 2.0066514015197754, 0.0, 0.8219889402389526, 3.5510153770446777, 0.0, 2.979588508605957, 0.0, 0.0, 3.717052459716797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9336990118026733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8152040243148804, 0.0, 0.0, 0.0, 0.0, 1.123525619506836, 3.213118076324463, 0.5187374353408813, 0.0, 0.0, 0.0, 0.0, 1.0028525590896606, 0.0, 0.0, 1.064319133758545, 1.278415322303772, 2.6972920894622803, 0.0, 0.0, 5.45058012008667, 0.0, 0.0, 1.4491199254989624, 2.5050768852233887, 0.0, 0.0, 0.0, 4.635586738586426, 0.0, 3.0617682933807373, 3.2314083576202393, 8.480572700500488, 0.08926907181739807, 0.0, 0.0, 0.0]"
261,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5277271270751953, 1.8329269886016846, 0.0, 0.772262454032898, 3.268125057220459, 0.0, 2.667746067047119, 0.0, 0.0, 3.50480318069458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0410442352294922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7207292318344116, 0.0, 0.0, 0.0, 0.0, 1.1517671346664429, 2.9538488388061523, 0.3991778790950775, 0.0, 0.0, 0.0, 0.0, 0.9606201648712158, 0.0, 0.0, 1.0416820049285889, 1.0894901752471924, 2.5441277027130127, 0.0, 0.0, 4.769941806793213, 0.0, 0.0, 1.3602452278137207, 2.3093388080596924, 0.0, 0.0, 0.0, 4.064384937286377, 0.0, 2.784193277359009, 3.0061874389648438, 7.623113632202148, 0.14027830958366394, 0.0, 0.0, 0.0]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.7618331909179688, 1.8557913303375244, 0.0, 0.8800772428512573, 3.495521068572998, 0.0, 2.9080185890197754, 0.0, 0.0, 3.680889368057251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.18533456325531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7155873775482178, 0.0, 0.0, 0.0, 0.0, 1.2682273387908936, 3.309032917022705, 0.43286043405532837, 0.0, 0.0, 0.0, 0.0, 0.9324377179145813, 0.0, 0.0, 1.190365195274353, 1.0987153053283691, 2.779109001159668, 0.0, 0.0, 5.259593486785889, 0.0, 0.0, 1.4688878059387207, 2.4207041263580322, 0.0, 0.0, 0.0, 4.454046249389648, 0.0, 3.1179938316345215, 3.20013427734375, 8.388965606689453, 0.10149404406547546, 0.0, 0.0, 0.0]"
417,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6586968898773193, 1.8547496795654297, 0.0, 0.8317544460296631, 3.524738311767578, 0.0, 2.8837523460388184, 0.0, 0.0, 3.6861085891723633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1676580905914307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7416498064994812, 0.0, 0.0, 0.0, 0.0, 1.2164671421051025, 3.2800536155700684, 0.47032099962234497, 0.0, 0.0, 0.0, 0.0, 0.9328765869140625, 0.0, 0.0, 1.1540770530700684, 1.1323291063308716, 2.7423720359802246, 0.0, 0.0, 5.188866138458252, 0.0, 0.0, 1.4166985750198364, 2.4462943077087402, 0.0, 0.0, 0.0, 4.387580871582031, 0.0, 3.052138566970825, 3.1819686889648438, 8.270071029663086, 0.1825980842113495, 0.0, 0.0, 0.0]"
358,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.490551471710205, 1.827879548072815, 0.0, 0.8871610760688782, 3.31858491897583, 0.0, 2.7854745388031006, 0.0, 0.0, 3.480435371398926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0023128986358643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7252112030982971, 0.0, 0.0, 0.0, 0.0, 1.2366218566894531, 3.0849533081054688, 0.5656797885894775, 0.0, 0.0, 0.0, 0.0, 0.9446597695350647, 0.0, 0.0, 1.141282558441162, 1.089662790298462, 2.5348081588745117, 0.0, 0.0, 4.887842178344727, 0.0, 0.0, 1.346057653427124, 2.3315019607543945, 0.0, 0.0, 0.0, 4.326160430908203, 0.0, 3.0163259506225586, 3.0056214332580566, 7.887094974517822, 0.008140146732330322, 0.0, 0.0, 0.0]"
310,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5670957565307617, 1.640223741531372, 0.0, 0.9497815370559692, 3.2211251258850098, 0.0, 2.750544548034668, 0.0, 0.0, 3.38612699508667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3650177717208862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6809006929397583, 0.0, 0.0, 0.0, 0.0, 1.2641600370407104, 3.312102794647217, 0.5113587379455566, 0.0, 0.0, 0.0, 0.0, 0.9001429677009583, 0.0, 0.0, 1.1838436126708984, 0.958253800868988, 2.5092060565948486, 0.0, 0.0, 4.9062700271606445, 0.0, 0.0, 1.444178819656372, 2.2270026206970215, 0.0, 0.0, 0.0, 4.115550994873047, 0.0, 3.0473227500915527, 2.825207233428955, 7.910943031311035, 0.0837128758430481, 0.0, 0.0, 0.0]"
576,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5687623023986816, 1.7217037677764893, 0.0, 0.9289902448654175, 3.282646656036377, 0.0, 2.83998441696167, 0.0, 0.0, 3.3876585960388184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3174428939819336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7185659408569336, 0.0, 0.0, 0.0, 0.0, 1.2433527708053589, 3.3549795150756836, 0.5741636157035828, 0.0, 0.0, 0.0, 0.0, 0.956476628780365, 0.0, 0.0, 1.1299346685409546, 0.9480066299438477, 2.5460407733917236, 0.0, 0.0, 5.078470706939697, 0.0, 0.0, 1.3966100215911865, 2.280147075653076, 0.0, 0.0, 0.0, 4.186948776245117, 0.0, 3.1733269691467285, 2.887678384780884, 8.076544761657715, 0.05977475643157959, 0.0, 0.0, 0.0]"
570,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.498436212539673, 1.9528110027313232, 0.0, 0.7602383494377136, 3.2673349380493164, 0.0, 2.7557835578918457, 0.0, 0.0, 3.5335135459899902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9229228496551514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6529627442359924, 0.0, 0.0, 0.0, 0.0, 1.079232096672058, 2.9709205627441406, 0.4984678626060486, 0.0, 0.0, 0.0, 0.0, 0.9147934317588806, 0.0, 0.0, 1.0160281658172607, 1.1249932050704956, 2.5586609840393066, 0.0, 0.0, 4.96354866027832, 0.0, 0.0, 1.4299633502960205, 2.4818263053894043, 0.0, 0.0, 0.0, 4.183655738830566, 0.0, 2.866650104522705, 2.999361515045166, 7.8087615966796875, 0.1644083857536316, 0.0, 0.0, 0.0]"
841,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5940728187561035, 1.7252886295318604, 0.0, 0.9686803817749023, 3.325880527496338, 0.0, 2.8900985717773438, 0.0, 0.0, 3.543269157409668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2104195356369019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6885508298873901, 0.0, 0.0, 0.0, 0.0, 1.263350486755371, 3.3807120323181152, 0.5740787982940674, 0.0, 0.0, 0.0, 0.0, 0.97967928647995, 0.0, 0.0, 1.2226142883300781, 1.085146427154541, 2.5964176654815674, 0.0, 0.0, 5.116708755493164, 0.0, 0.0, 1.4086811542510986, 2.3018980026245117, 0.0, 0.0, 0.0, 4.461564064025879, 0.0, 3.261535406112671, 3.0153706073760986, 8.285351753234863, 0.0, 0.0, 0.0, 0.0]"
329,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4971418380737305, 2.1050028800964355, 0.0, 0.6505013108253479, 3.509446859359741, 0.0, 2.971256732940674, 0.0, 0.0, 3.627816677093506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6143755912780762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8404178619384766, 0.0, 0.0, 0.0, 0.0, 0.9160861968994141, 3.0246429443359375, 0.6104090213775635, 0.0, 0.0, 0.0, 0.0, 1.0307543277740479, 0.0, 0.0, 0.9046593904495239, 1.3558603525161743, 2.5559425354003906, 0.0, 0.0, 5.57769775390625, 0.0, 0.0, 1.5142157077789307, 2.5701565742492676, 0.0, 0.0, 0.0, 4.661290168762207, 0.0, 2.967250347137451, 3.2257332801818848, 8.397479057312012, 0.09922844171524048, 0.0, 0.0, 0.0]"
241,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.469282865524292, 1.9260683059692383, 0.0, 0.7156193256378174, 3.5217673778533936, 0.0, 2.9436099529266357, 0.0, 0.0, 3.5703043937683105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7753971815109253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8209316730499268, 0.0, 0.0, 0.0, 0.0, 0.9994691610336304, 3.0640697479248047, 0.5797064304351807, 0.0, 0.0, 0.0, 0.0, 0.9819474816322327, 0.0, 0.0, 1.0263863801956177, 1.2720072269439697, 2.601062774658203, 0.0, 0.0, 5.350069999694824, 0.0, 0.0, 1.425903081893921, 2.4596564769744873, 0.0, 0.0, 0.0, 4.545149803161621, 0.0, 3.002995491027832, 3.1996679306030273, 8.246826171875, 0.09625270962715149, 0.0, 0.0, 0.0]"
194,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6305911540985107, 1.9002339839935303, 0.0, 0.9041973352432251, 3.463120698928833, 0.0, 2.9532687664031982, 0.0, 0.0, 3.666508197784424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9882791042327881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7639425992965698, 0.0, 0.0, 0.0, 0.0, 1.2676353454589844, 3.2462029457092285, 0.6080852746963501, 0.0, 0.0, 0.0, 0.0, 1.020291805267334, 0.0, 0.0, 1.1500051021575928, 1.1646734476089478, 2.692368984222412, 0.0, 0.0, 5.2903242111206055, 0.0, 0.0, 1.394250512123108, 2.4595508575439453, 0.0, 0.0, 0.0, 4.677816867828369, 0.0, 3.234869956970215, 3.2599899768829346, 8.437479019165039, 0.0, 0.0, 0.0, 0.0]"
702,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.544189453125, 1.9228873252868652, 0.0, 0.749275267124176, 3.4400691986083984, 0.0, 2.841127872467041, 0.0, 0.0, 3.636496067047119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9371087551116943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7275313138961792, 0.0, 0.0, 0.0, 0.0, 1.0944569110870361, 3.0589466094970703, 0.49380236864089966, 0.0, 0.0, 0.0, 0.0, 1.012784481048584, 0.0, 0.0, 1.0137875080108643, 1.2023084163665771, 2.573922872543335, 0.0, 0.0, 5.160874843597412, 0.0, 0.0, 1.4414632320404053, 2.4012186527252197, 0.0, 0.0, 0.0, 4.427774906158447, 0.0, 2.9411110877990723, 3.137819290161133, 8.105716705322266, 0.11397966742515564, 0.0, 0.0, 0.0]"
506,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.607977867126465, 2.100046157836914, 0.0, 0.7446996569633484, 3.5696682929992676, 0.0, 3.013341188430786, 0.0, 0.0, 3.7361111640930176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8143492341041565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7739351987838745, 0.0, 0.0, 0.0, 0.0, 1.0245877504348755, 3.106741428375244, 0.5368374586105347, 0.0, 0.0, 0.0, 0.0, 1.0433745384216309, 0.0, 0.0, 0.997749388217926, 1.2506753206253052, 2.640515089035034, 0.0, 0.0, 5.47119140625, 0.0, 0.0, 1.5032322406768799, 2.5933327674865723, 0.0, 0.0, 0.0, 4.679033279418945, 0.0, 3.084808826446533, 3.2649309635162354, 8.472505569458008, 0.1587073802947998, 0.0, 0.0, 0.0]"
592,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5705342292785645, 1.921486735343933, 0.0, 0.8701397776603699, 3.497683048248291, 0.0, 2.957139253616333, 0.0, 0.0, 3.738776683807373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0633604526519775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7379614114761353, 0.0, 0.0, 0.0, 0.0, 1.1505930423736572, 3.222811698913574, 0.5621748566627502, 0.0, 0.0, 0.0, 0.0, 1.0008916854858398, 0.0, 0.0, 1.1570484638214111, 1.1842498779296875, 2.6117913722991943, 0.0, 0.0, 5.290035724639893, 0.0, 0.0, 1.5093259811401367, 2.4177937507629395, 0.0, 0.0, 0.0, 4.625960350036621, 0.0, 3.1391308307647705, 3.1415650844573975, 8.43880844116211, 0.02583351731300354, 0.0, 0.0, 0.0]"
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.639802932739258, 1.8672819137573242, 0.0, 0.8975098133087158, 3.438870668411255, 0.0, 2.9130749702453613, 0.0, 0.0, 3.68612003326416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.161642074584961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6824440956115723, 0.0, 0.0, 0.0, 0.0, 1.2693793773651123, 3.287357807159424, 0.5245932340621948, 0.0, 0.0, 0.0, 0.0, 1.0063154697418213, 0.0, 0.0, 1.2651302814483643, 1.1422615051269531, 2.6704750061035156, 0.0, 0.0, 5.168292045593262, 0.0, 0.0, 1.4527854919433594, 2.403965950012207, 0.0, 0.0, 0.0, 4.465985298156738, 0.0, 3.19356107711792, 3.0843212604522705, 8.301586151123047, 0.02935299277305603, 0.0, 0.0, 0.0]"
714,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5577969551086426, 2.02658748626709, 0.0, 0.7235002517700195, 3.514397144317627, 0.0, 2.9692182540893555, 0.0, 0.0, 3.7224624156951904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7783304452896118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7675201892852783, 0.0, 0.0, 0.0, 0.0, 1.0209121704101562, 3.095862865447998, 0.5821797847747803, 0.0, 0.0, 0.0, 0.0, 1.0502793788909912, 0.0, 0.0, 0.9433927536010742, 1.262756109237671, 2.5689141750335693, 0.0, 0.0, 5.509382247924805, 0.0, 0.0, 1.5002864599227905, 2.5245792865753174, 0.0, 0.0, 0.0, 4.693014144897461, 0.0, 3.065363883972168, 3.254591941833496, 8.439383506774902, 0.07216131687164307, 0.0, 0.0, 0.0]"
492,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6200599670410156, 2.0672130584716797, 0.0, 0.6979086399078369, 3.569430351257324, 0.0, 2.9719901084899902, 0.0, 0.0, 3.638223648071289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8261849284172058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7843111157417297, 0.0, 0.0, 0.0, 0.0, 1.0142039060592651, 3.1129648685455322, 0.48420771956443787, 0.0, 0.0, 0.0, 0.0, 0.967111349105835, 0.0, 0.0, 0.9437083005905151, 1.2031025886535645, 2.6680922508239746, 0.0, 0.0, 5.393697738647461, 0.0, 0.0, 1.4103628396987915, 2.5277724266052246, 0.0, 0.0, 0.0, 4.464420318603516, 0.0, 2.951868772506714, 3.2138671875, 8.26583194732666, 0.20263680815696716, 0.0, 0.0, 0.0]"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.617051839828491, 1.8853193521499634, 0.0, 0.9274803400039673, 3.356633424758911, 0.0, 2.902208089828491, 0.0, 0.0, 3.7135000228881836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.028226375579834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7393839359283447, 0.0, 0.0, 0.0, 0.0, 1.268602967262268, 3.2157998085021973, 0.5443099141120911, 0.0, 0.0, 0.0, 0.0, 1.0623817443847656, 0.0, 0.0, 1.195647120475769, 1.2351828813552856, 2.610625743865967, 0.0, 0.0, 5.187284469604492, 0.0, 0.0, 1.485514521598816, 2.444185972213745, 0.0, 0.0, 0.0, 4.550169467926025, 0.0, 3.1678385734558105, 3.128811836242676, 8.343605995178223, 0.0, 0.0, 0.0, 0.0]"
780,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4563400745391846, 1.7961848974227905, 0.0, 0.8717086911201477, 3.4176206588745117, 0.0, 2.9644205570220947, 0.0, 0.0, 3.5929110050201416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0119186639785767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7211333513259888, 0.0, 0.0, 0.0, 0.0, 1.1898648738861084, 3.1803090572357178, 0.6845129728317261, 0.0, 0.0, 0.0, 0.0, 1.0152971744537354, 0.0, 0.0, 1.1597177982330322, 1.2047103643417358, 2.5215115547180176, 0.0, 0.0, 5.226229667663574, 0.0, 0.0, 1.416719913482666, 2.441420793533325, 0.0, 0.0, 0.0, 4.4717535972595215, 0.0, 3.2185215950012207, 3.0985093116760254, 8.297113418579102, 0.03663697838783264, 0.0, 0.0, 0.0]"
710,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6660423278808594, 1.985737919807434, 0.0, 0.9140540957450867, 3.652695655822754, 0.0, 3.1419177055358887, 0.0, 0.0, 3.828460216522217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0043628215789795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7644743323326111, 0.0, 0.0, 0.0, 0.0, 1.261067271232605, 3.3556911945343018, 0.6481183767318726, 0.0, 0.0, 0.0, 0.0, 1.1174006462097168, 0.0, 0.0, 1.1936976909637451, 1.2088557481765747, 2.6962833404541016, 0.0, 0.0, 5.618269443511963, 0.0, 0.0, 1.4731978178024292, 2.573946475982666, 0.0, 0.0, 0.0, 4.876459121704102, 0.0, 3.37497615814209, 3.341264247894287, 8.86114501953125, 0.006198614835739136, 0.0, 0.0, 0.0]"
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.605081081390381, 1.9362379312515259, 0.0, 0.8243420124053955, 3.5816798210144043, 0.0, 2.8920021057128906, 0.0, 0.0, 3.71358585357666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.057088851928711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8108422756195068, 0.0, 0.0, 0.0, 0.0, 1.1576861143112183, 3.1680099964141846, 0.4694042205810547, 0.0, 0.0, 0.0, 0.0, 0.9319220185279846, 0.0, 0.0, 1.0978282690048218, 1.2168980836868286, 2.745213031768799, 0.0, 0.0, 5.183287620544434, 0.0, 0.0, 1.3644905090332031, 2.5007987022399902, 0.0, 0.0, 0.0, 4.436112403869629, 0.0, 2.988251209259033, 3.2583212852478027, 8.21096420288086, 0.18873530626296997, 0.0, 0.0, 0.0]"
246,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6412546634674072, 1.8422822952270508, 0.0, 0.8865068554878235, 3.4431281089782715, 0.0, 2.967529296875, 0.0, 0.0, 3.6293277740478516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0551807880401611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7282964587211609, 0.0, 0.0, 0.0, 0.0, 1.244979977607727, 3.277609348297119, 0.5506975054740906, 0.0, 0.0, 0.0, 0.0, 0.9865046739578247, 0.0, 0.0, 1.179534912109375, 1.1584888696670532, 2.691178798675537, 0.0, 0.0, 5.234015464782715, 0.0, 0.0, 1.3998358249664307, 2.392585277557373, 0.0, 0.0, 0.0, 4.565156936645508, 0.0, 3.169870138168335, 3.1703336238861084, 8.367557525634766, 0.030219346284866333, 0.0, 0.0, 0.0]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.728078842163086, 1.7902957201004028, 0.0, 0.9684493541717529, 3.366863965988159, 0.0, 2.839900493621826, 0.0, 0.0, 3.7722673416137695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.263803482055664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6834607124328613, 0.0, 0.0, 0.0, 0.0, 1.3190085887908936, 3.3021321296691895, 0.4287737011909485, 0.0, 0.0, 0.0, 0.0, 1.0829381942749023, 0.0, 0.0, 1.2255504131317139, 1.1381787061691284, 2.6985855102539062, 0.0, 0.0, 5.11688756942749, 0.0, 0.0, 1.5031135082244873, 2.314913034439087, 0.0, 0.0, 0.0, 4.602884292602539, 0.0, 3.2073447704315186, 3.1427524089813232, 8.3854398727417, 0.0, 0.0, 0.0, 0.0]"
633,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.452491283416748, 1.445784568786621, 0.0, 0.9765477180480957, 2.9299817085266113, 0.0, 2.4582059383392334, 0.0, 0.0, 3.1728341579437256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4690170288085938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6142674088478088, 0.0, 0.0, 0.0, 0.0, 1.2717626094818115, 3.2210140228271484, 0.46242398023605347, 0.0, 0.0, 0.0, 0.0, 0.8912084698677063, 0.0, 0.0, 1.1897656917572021, 0.8710783123970032, 2.3579912185668945, 0.0, 0.0, 4.469039440155029, 0.0, 0.0, 1.3974459171295166, 1.988529920578003, 0.0, 0.0, 0.0, 3.8944406509399414, 0.0, 2.9211525917053223, 2.605560064315796, 7.434484481811523, 0.06472256779670715, 0.0, 0.0, 0.0]"
538,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5213449001312256, 1.9285902976989746, 0.0, 0.762366533279419, 3.452939033508301, 0.0, 2.896035671234131, 0.0, 0.0, 3.6464948654174805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.964464008808136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7528523802757263, 0.0, 0.0, 0.0, 0.0, 1.064742922782898, 3.1068124771118164, 0.4926827549934387, 0.0, 0.0, 0.0, 0.0, 0.9356825351715088, 0.0, 0.0, 1.0306203365325928, 1.2190165519714355, 2.643648386001587, 0.0, 0.0, 5.167384624481201, 0.0, 0.0, 1.399186372756958, 2.5067481994628906, 0.0, 0.0, 0.0, 4.365917205810547, 0.0, 2.909780740737915, 3.1326568126678467, 8.133344650268555, 0.18842917680740356, 0.0, 0.0, 0.0]"
569,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4046902656555176, 1.9204647541046143, 0.0, 0.8694096803665161, 3.255626678466797, 0.0, 2.8296945095062256, 0.0, 0.0, 3.563019037246704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8804918527603149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7083597183227539, 0.0, 0.0, 0.0, 0.0, 1.1371947526931763, 3.0260238647460938, 0.6221249103546143, 0.0, 0.0, 0.0, 0.0, 1.053706407546997, 0.0, 0.0, 1.1403316259384155, 1.1662460565567017, 2.462984561920166, 0.0, 0.0, 5.0315022468566895, 0.0, 0.0, 1.4599331617355347, 2.4560842514038086, 0.0, 0.0, 0.0, 4.458895683288574, 0.0, 3.102741241455078, 3.006713628768921, 8.049099922180176, 0.0, 0.0, 0.0, 0.0]"
463,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6694321632385254, 1.956979751586914, 0.0, 0.9190530776977539, 3.550983190536499, 0.0, 2.9724230766296387, 0.0, 0.0, 3.7880678176879883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1366801261901855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7418280839920044, 0.0, 0.0, 0.0, 0.0, 1.218599796295166, 3.370744228363037, 0.5203986167907715, 0.0, 0.0, 0.0, 0.0, 1.0119144916534424, 0.0, 0.0, 1.2181119918823242, 1.1962803602218628, 2.7425763607025146, 0.0, 0.0, 5.341165542602539, 0.0, 0.0, 1.4560168981552124, 2.4546685218811035, 0.0, 0.0, 0.0, 4.690815448760986, 0.0, 3.2267065048217773, 3.2087037563323975, 8.551544189453125, 0.04680061340332031, 0.0, 0.0, 0.0]"
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.776538372039795, 1.9472699165344238, 0.0, 0.9301693439483643, 3.5669002532958984, 0.0, 3.0111660957336426, 0.0, 0.0, 3.8230223655700684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2184970378875732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7309173941612244, 0.0, 0.0, 0.0, 0.0, 1.2649016380310059, 3.4538192749023438, 0.5119416117668152, 0.0, 0.0, 0.0, 0.0, 1.0426064729690552, 0.0, 0.0, 1.2324719429016113, 1.2189841270446777, 2.786590337753296, 0.0, 0.0, 5.377825736999512, 0.0, 0.0, 1.4989067316055298, 2.473139762878418, 0.0, 0.0, 0.0, 4.69071102142334, 0.0, 3.280294895172119, 3.254471778869629, 8.653364181518555, 0.04210183024406433, 0.0, 0.0, 0.0]"
420,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.619723081588745, 2.0323665142059326, 0.0, 0.7487262487411499, 3.6067590713500977, 0.0, 2.993070602416992, 0.0, 0.0, 3.669715166091919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8884482383728027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8040882349014282, 0.0, 0.0, 0.0, 0.0, 1.0627464056015015, 3.167802333831787, 0.4594597816467285, 0.0, 0.0, 0.0, 0.0, 0.9127654433250427, 0.0, 0.0, 0.9974036812782288, 1.216903567314148, 2.7308177947998047, 0.0, 0.0, 5.321991920471191, 0.0, 0.0, 1.365332841873169, 2.6040542125701904, 0.0, 0.0, 0.0, 4.4417314529418945, 0.0, 2.9788260459899902, 3.275035858154297, 8.265625, 0.25060057640075684, 0.0, 0.0, 0.0]"
