idx,reduced_embeddings
61,"[1.531041145324707, 2.0347070693969727, 0.0, 0.0, 0.0, 0.0, 0.0, 4.010950088500977, 0.5400779247283936, 0.0, 0.0, 4.382431507110596, 0.6767043471336365, 1.5974472761154175, 0.0, 3.0403695106506348, 0.0, 0.0, 0.0, 5.39530086517334, 0.0, 0.0, 4.29782772064209, 3.5997185707092285, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4888899326324463, 4.626084327697754, 2.404818058013916, 0.0, 0.0, 1.685903787612915, 0.0, 0.0, 0.0, 0.0, 0.721532940864563, 2.931133270263672, 0.0, 0.0, 1.7241886854171753, 0.0, 0.0, 3.173776388168335, 0.0, 3.4711508750915527, 0.0, 1.2714589834213257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8408370614051819, 2.218634605407715, 0.0, 0.0, 0.0, 0.0, 0.0]"
39,"[1.4463582038879395, 1.836999535560608, 0.0, 0.0, 0.0, 0.0, 0.0, 3.861837387084961, 0.5015707612037659, 0.0, 0.0, 4.122234344482422, 0.6618431806564331, 1.650620698928833, 0.0, 2.9286551475524902, 0.0, 0.0, 0.0, 5.045068740844727, 0.0, 0.0, 4.009868621826172, 3.334913730621338, 0.0, 0.06189989671111107, 0.0, 0.0, 0.0, 2.3246405124664307, 4.4225172996521, 2.183828115463257, 0.0, 0.0, 1.7574365139007568, 0.0, 0.0, 0.0, 0.0, 0.7303877472877502, 2.6868762969970703, 0.0, 0.0, 1.7064341306686401, 0.0, 0.0, 3.000537395477295, 0.0, 3.3195412158966064, 0.0, 1.1455289125442505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8221977949142456, 2.0374717712402344, 0.0, 0.0, 0.0, 0.0, 0.0]"
277,"[1.5001436471939087, 1.9216454029083252, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9215505123138428, 0.5555633306503296, 0.0, 0.0, 4.184906959533691, 0.6286062002182007, 1.5620144605636597, 0.0, 2.956864833831787, 0.0, 0.0, 0.0, 5.086065292358398, 0.0, 0.0, 4.1104841232299805, 3.42586612701416, 0.0, 0.0, 0.0, 0.0, 0.0, 2.341214179992676, 4.4989824295043945, 2.349820852279663, 0.0, 0.0, 1.6348447799682617, 0.0, 0.0, 0.0, 0.0, 0.6982201337814331, 2.736227512359619, 0.0, 0.0, 1.694724202156067, 0.0, 0.0, 3.0756583213806152, 0.0, 3.3216278553009033, 0.0, 1.19049072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7660267353057861, 2.1222293376922607, 0.0, 0.0, 0.0, 0.0, 0.0]"
184,"[1.40262770652771, 1.7082712650299072, 0.0, 0.0, 0.0, 0.0, 0.0, 3.886859893798828, 0.48674240708351135, 0.0, 0.0, 4.117025375366211, 0.5372506380081177, 1.544885277748108, 0.0, 2.8851377964019775, 0.0, 0.0, 0.0, 4.770429611206055, 0.0, 0.0, 4.044247627258301, 3.1973602771759033, 0.0, 0.03727499395608902, 0.0, 0.0, 0.0, 2.182185411453247, 4.262317657470703, 2.267045497894287, 0.0, 0.0, 1.6261634826660156, 0.0, 0.0, 0.0, 0.0, 0.6413691639900208, 2.539367198944092, 0.0, 0.0, 1.6585417985916138, 0.0, 0.0, 2.9109668731689453, 0.0, 3.1576740741729736, 0.0, 1.0371263027191162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7722811698913574, 2.044703960418701, 0.0, 0.0, 0.0, 0.0, 0.0]"
34,"[1.3444302082061768, 1.7803038358688354, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8760929107666016, 0.4365440905094147, 0.0, 0.0, 4.13729190826416, 0.6697624921798706, 1.5766468048095703, 0.0, 2.9905285835266113, 0.0, 0.0, 0.0, 4.987300872802734, 0.0, 0.0, 4.065948486328125, 3.2839670181274414, 0.0, 0.14105814695358276, 0.0, 0.0, 0.0, 2.2375781536102295, 4.38601016998291, 2.165682077407837, 0.0, 0.0, 1.7070926427841187, 0.0, 0.0, 0.0, 0.0, 0.7619467377662659, 2.6662912368774414, 0.0, 0.0, 1.742283582687378, 0.0, 0.0, 2.89886474609375, 0.0, 3.3530631065368652, 0.0, 1.1773171424865723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7465977668762207, 2.000401020050049, 0.0, 0.0, 0.0, 0.0, 0.0]"
777,"[1.4115092754364014, 1.927889347076416, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9364519119262695, 0.4531051218509674, 0.0, 0.0, 4.1516900062561035, 0.7936437726020813, 1.7223029136657715, 0.0, 3.12632417678833, 0.0, 0.0, 0.0, 5.511842250823975, 0.0, 0.0, 4.156598091125488, 3.5719375610351562, 0.0, 0.15681728720664978, 0.0, 0.0, 0.0, 2.5349185466766357, 4.63037109375, 2.0830459594726562, 0.0, 0.0, 1.8376030921936035, 0.0, 0.0, 0.0, 0.0, 0.8224424123764038, 2.973170280456543, 0.0, 0.0, 1.823384404182434, 0.0, 0.0, 3.054288625717163, 0.0, 3.5647642612457275, 0.0, 1.3228769302368164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8342678546905518, 2.019346237182617, 0.0, 0.0, 0.0, 0.0, 0.0]"
323,"[1.3843603134155273, 1.8571014404296875, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9992988109588623, 0.5274959802627563, 0.0, 0.0, 4.286680698394775, 0.6278257369995117, 1.6153373718261719, 0.0, 3.0271224975585938, 0.0, 0.0, 0.0, 5.090726852416992, 0.0, 0.0, 4.169995307922363, 3.3708033561706543, 0.0, 0.05604768544435501, 0.0, 0.0, 0.0, 2.3367061614990234, 4.5199384689331055, 2.2932050228118896, 0.0, 0.0, 1.7732046842575073, 0.0, 0.0, 0.0, 0.0, 0.7123817801475525, 2.734490394592285, 0.0, 0.0, 1.6902236938476562, 0.0, 0.0, 3.080380916595459, 0.0, 3.3716232776641846, 0.0, 1.1529126167297363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8029219508171082, 2.090627908706665, 0.0, 0.0, 0.0, 0.0, 0.0]"
649,"[1.4624742269515991, 1.8795727491378784, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9485177993774414, 0.507477879524231, 0.0, 0.0, 4.268726348876953, 0.5437496900558472, 1.5232082605361938, 0.0, 2.972348690032959, 0.0, 0.0, 0.0, 5.080456733703613, 0.0, 0.0, 4.203357219696045, 3.39689564704895, 0.0, 0.0, 0.0, 0.0, 0.0, 2.350968837738037, 4.515096664428711, 2.294379234313965, 0.0, 0.0, 1.6437630653381348, 0.0, 0.0, 0.0, 0.0, 0.6556903719902039, 2.750223159790039, 0.0, 0.0, 1.7131166458129883, 0.0, 0.0, 3.0498318672180176, 0.0, 3.275557518005371, 0.0, 1.177786946296692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7641414403915405, 2.073366641998291, 0.0, 0.0, 0.0, 0.0, 0.0]"
506,"[1.3866991996765137, 1.8431077003479004, 0.0, 0.0, 0.0, 0.0, 0.0, 3.885270595550537, 0.5352645516395569, 0.0, 0.0, 4.143608570098877, 0.5179071426391602, 1.446312665939331, 0.0, 2.9455835819244385, 0.0, 0.0, 0.0, 4.805570602416992, 0.0, 0.0, 4.08839225769043, 3.381381034851074, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2036962509155273, 4.310725212097168, 2.452641248703003, 0.0, 0.0, 1.540898323059082, 0.0, 0.0, 0.0, 0.0, 0.5897935628890991, 2.5936660766601562, 0.0, 0.0, 1.6197582483291626, 0.0, 0.0, 2.962536334991455, 0.0, 3.1406846046447754, 0.0, 0.9887783527374268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7591679096221924, 2.0864648818969727, 0.0, 0.0, 0.0, 0.0, 0.0]"
396,"[1.3474023342132568, 1.769997000694275, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8369247913360596, 0.5161763429641724, 0.0, 0.0, 3.9897382259368896, 0.6172272562980652, 1.5436800718307495, 0.0, 2.879504680633545, 0.0, 0.0, 0.0, 4.8498735427856445, 0.0, 0.0, 3.975857973098755, 3.2522964477539062, 0.0, 0.024730267003178596, 0.0, 0.0, 0.0, 2.283212661743164, 4.31854248046875, 2.1399974822998047, 0.0, 0.0, 1.7092716693878174, 0.0, 0.0, 0.0, 0.0, 0.6856292486190796, 2.6525774002075195, 0.0, 0.0, 1.5861883163452148, 0.0, 0.0, 2.9304492473602295, 0.0, 3.2186450958251953, 0.0, 1.110138177871704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7852469086647034, 1.9971415996551514, 0.0, 0.0, 0.0, 0.0, 0.0]"
556,"[1.4904797077178955, 1.7848484516143799, 0.0, 0.0, 0.0, 0.0, 0.0, 3.929609775543213, 0.5295360088348389, 0.0, 0.0, 4.174372673034668, 0.5869909524917603, 1.5381886959075928, 0.0, 2.899163246154785, 0.0, 0.0, 0.0, 4.899229049682617, 0.0, 0.0, 4.022757530212402, 3.2046403884887695, 0.0, 0.028994038701057434, 0.0, 0.0, 0.0, 2.2198779582977295, 4.364622592926025, 2.3088109493255615, 0.0, 0.0, 1.6059560775756836, 0.0, 0.0, 0.0, 0.0, 0.6912754774093628, 2.526843309402466, 0.0, 0.0, 1.6517590284347534, 0.0, 0.0, 2.949084758758545, 0.0, 3.253255844116211, 0.0, 1.0799270868301392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8386044502258301, 2.1156399250030518, 0.0, 0.0, 0.0, 0.0, 0.0]"
524,"[1.398775577545166, 1.7322026491165161, 0.0, 0.0, 0.0, 0.0, 0.0, 3.857941150665283, 0.48055315017700195, 0.0, 0.0, 4.08722448348999, 0.5946536064147949, 1.5756149291992188, 0.0, 2.9000394344329834, 0.0, 0.0, 0.0, 4.873279094696045, 0.0, 0.0, 3.978816509246826, 3.196164846420288, 0.0, 0.07155108451843262, 0.0, 0.0, 0.0, 2.176513910293579, 4.302976608276367, 2.1881771087646484, 0.0, 0.0, 1.6738252639770508, 0.0, 0.0, 0.0, 0.0, 0.7253661155700684, 2.5542469024658203, 0.0, 0.0, 1.6727349758148193, 0.0, 0.0, 2.9241108894348145, 0.0, 3.258434772491455, 0.0, 1.0994774103164673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7772451639175415, 2.046043634414673, 0.0, 0.0, 0.0, 0.0, 0.0]"
661,"[1.366985559463501, 1.8335332870483398, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6665921211242676, 0.5374079942703247, 0.0, 0.0, 3.9948787689208984, 0.5421848893165588, 1.3420612812042236, 0.0, 2.7531423568725586, 0.0, 0.0, 0.0, 4.6723432540893555, 0.0, 0.0, 3.906834602355957, 3.284132957458496, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1440184116363525, 4.138175964355469, 2.3632826805114746, 0.0, 0.0, 1.4214017391204834, 0.0, 0.0, 0.0, 0.0, 0.5867928862571716, 2.540879726409912, 0.0, 0.0, 1.5270097255706787, 0.0, 0.0, 2.8351593017578125, 0.0, 3.0310068130493164, 0.0, 1.0618726015090942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7317132949829102, 2.0388424396514893, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,"[1.3794885873794556, 1.6800451278686523, 0.0, 0.0, 0.0, 0.0, 0.0, 3.884925365447998, 0.39110803604125977, 0.0, 0.0, 4.102246284484863, 0.7139080166816711, 1.6908671855926514, 0.0, 3.009697675704956, 0.0, 0.0, 0.0, 5.092223167419434, 0.0, 0.0, 4.069476127624512, 3.430968999862671, 0.0, 0.16375084221363068, 0.0, 0.0, 0.0, 2.3650925159454346, 4.38529109954834, 2.008321762084961, 0.0, 0.0, 1.7620006799697876, 0.0, 0.0, 0.0, 0.0, 0.7595336437225342, 2.7082581520080566, 0.0, 0.0, 1.74275541305542, 0.0, 0.0, 2.9342756271362305, 0.0, 3.3810853958129883, 0.0, 1.0604050159454346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8154962658882141, 1.9881160259246826, 0.0, 0.0, 0.0, 0.0, 0.0]"
87,"[1.4239078760147095, 1.859095573425293, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9535863399505615, 0.4665967524051666, 0.0, 0.0, 4.136528968811035, 0.6151673197746277, 1.5911028385162354, 0.0, 2.9460654258728027, 0.0, 0.0, 0.0, 4.965418338775635, 0.0, 0.0, 4.101950645446777, 3.342266082763672, 0.0, 0.04274006187915802, 0.0, 0.0, 0.0, 2.3348965644836426, 4.340106010437012, 2.1455183029174805, 0.0, 0.0, 1.6233594417572021, 0.0, 0.0, 0.0, 0.0, 0.6944908499717712, 2.665208339691162, 0.0, 0.0, 1.7370496988296509, 0.0, 0.0, 2.930856704711914, 0.0, 3.2628979682922363, 0.0, 1.1260747909545898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8864911198616028, 2.1305079460144043, 0.0, 0.0, 0.0, 0.0, 0.0]"
628,"[1.340867280960083, 1.8453636169433594, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9194693565368652, 0.5257257223129272, 0.0, 0.0, 4.0841898918151855, 0.6326471567153931, 1.678515911102295, 0.0, 2.946463108062744, 0.0, 0.0, 0.0, 4.977717399597168, 0.0, 0.0, 4.068685054779053, 3.165510416030884, 0.0, 0.0059586456045508385, 0.0, 0.0, 0.0, 2.276320457458496, 4.440701007843018, 2.0364184379577637, 0.0, 0.0, 1.6563478708267212, 0.0, 0.0, 0.0, 0.0, 0.7369767427444458, 2.6671924591064453, 0.0, 0.0, 1.7190022468566895, 0.0, 0.0, 2.950300693511963, 0.0, 3.2593579292297363, 0.0, 1.2240021228790283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7858664989471436, 2.025259256362915, 0.0, 0.0, 0.0, 0.0, 0.0]"
175,"[1.4663804769515991, 1.8851568698883057, 0.0, 0.0, 0.0, 0.0, 0.0, 3.933317184448242, 0.5421770215034485, 0.0, 0.0, 4.240671157836914, 0.5636410713195801, 1.5294842720031738, 0.0, 2.9242615699768066, 0.0, 0.0, 0.0, 5.032137870788574, 0.0, 0.0, 4.110424995422363, 3.383432626724243, 0.0, 0.0047137197107076645, 0.0, 0.0, 0.0, 2.2902636528015137, 4.451997756958008, 2.380099296569824, 0.0, 0.0, 1.6113481521606445, 0.0, 0.0, 0.0, 0.0, 0.6835854053497314, 2.700424909591675, 0.0, 0.0, 1.6708507537841797, 0.0, 0.0, 3.0408685207366943, 0.0, 3.284532070159912, 0.0, 1.1557812690734863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7906708121299744, 2.0842125415802, 0.0, 0.0, 0.0, 0.0, 0.0]"
819,"[1.4221243858337402, 1.9318296909332275, 0.0, 0.0, 0.0, 0.0, 0.0, 3.776176929473877, 0.5649473071098328, 0.0, 0.0, 4.056238174438477, 0.6167303919792175, 1.5258541107177734, 0.0, 2.8819661140441895, 0.0, 0.0, 0.0, 5.058857440948486, 0.0, 0.0, 3.979482650756836, 3.4171552658081055, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3657386302948, 4.427071571350098, 2.2738089561462402, 0.0, 0.0, 1.6115124225616455, 0.0, 0.0, 0.0, 0.0, 0.6494844555854797, 2.771604537963867, 0.0, 0.0, 1.605532169342041, 0.0, 0.0, 3.036553382873535, 0.0, 3.2304115295410156, 0.0, 1.2256566286087036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7597389221191406, 2.02694034576416, 0.0, 0.0, 0.0, 0.0, 0.0]"
689,"[1.3083513975143433, 1.7807745933532715, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8013830184936523, 0.5420398116111755, 0.0, 0.0, 3.960848331451416, 0.6521291136741638, 1.6863629817962646, 0.0, 2.8419947624206543, 0.0, 0.0, 0.0, 4.84653377532959, 0.0, 0.0, 3.9626221656799316, 3.089874505996704, 0.0, 0.041508592665195465, 0.0, 0.0, 0.0, 2.204324960708618, 4.2701897621154785, 2.0253214836120605, 0.0, 0.0, 1.6290557384490967, 0.0, 0.0, 0.0, 0.0, 0.6912268400192261, 2.613422393798828, 0.0, 0.0, 1.640434980392456, 0.0, 0.0, 2.889188289642334, 0.0, 3.211580276489258, 0.0, 1.1535016298294067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6980265378952026, 1.986154556274414, 0.0, 0.0, 0.0, 0.0, 0.0]"
89,"[1.565861463546753, 1.9700134992599487, 0.0, 0.0, 0.0, 0.0, 0.0, 4.228750228881836, 0.5163033604621887, 0.0, 0.0, 4.477944850921631, 0.7347458004951477, 1.7936509847640991, 0.0, 3.2226550579071045, 0.0, 0.0, 0.0, 5.655047416687012, 0.0, 0.0, 4.424942970275879, 3.5707643032073975, 0.0, 0.16985806822776794, 0.0, 0.0, 0.0, 2.554983139038086, 4.793357849121094, 2.2505111694335938, 0.0, 0.0, 1.8767240047454834, 0.0, 0.0, 0.0, 0.0, 0.871836245059967, 2.9839940071105957, 0.0, 0.0, 1.923904299736023, 0.0, 0.0, 3.2167415618896484, 0.0, 3.7018094062805176, 0.0, 1.3073420524597168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8664052486419678, 2.203835964202881, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[1.4284838438034058, 1.7739627361297607, 0.0, 0.0, 0.0, 0.0, 0.0, 4.029958248138428, 0.40890857577323914, 0.0, 0.0, 4.213503837585449, 0.7217873930931091, 1.7440366744995117, 0.0, 3.096782684326172, 0.0, 0.0, 0.0, 5.263341903686523, 0.0, 0.0, 4.23347806930542, 3.4645047187805176, 0.0, 0.15060780942440033, 0.0, 0.0, 0.0, 2.5210323333740234, 4.544003486633301, 2.009331703186035, 0.0, 0.0, 1.8504804372787476, 0.0, 0.0, 0.0, 0.0, 0.7671207785606384, 2.8954951763153076, 0.0, 0.0, 1.830320119857788, 0.0, 0.0, 3.0064473152160645, 0.0, 3.4250752925872803, 0.0, 1.1976003646850586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8858893513679504, 2.017120122909546, 0.0, 0.0, 0.0, 0.0, 0.0]"
213,"[1.3992109298706055, 1.6894785165786743, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7777466773986816, 0.509818434715271, 0.0, 0.0, 4.038204193115234, 0.5218479633331299, 1.4498589038848877, 0.0, 2.784935474395752, 0.0, 0.0, 0.0, 4.615231037139893, 0.0, 0.0, 3.953653335571289, 3.19567608833313, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1317715644836426, 4.1741533279418945, 2.260502815246582, 0.0, 0.0, 1.544590711593628, 0.0, 0.0, 0.0, 0.0, 0.6267704963684082, 2.500349521636963, 0.0, 0.0, 1.6135823726654053, 0.0, 0.0, 2.8715972900390625, 0.0, 3.069554328918457, 0.0, 1.0067856311798096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7202800512313843, 1.9808896780014038, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,"[1.453298807144165, 1.837088942527771, 0.0, 0.0, 0.0, 0.0, 0.0, 3.982499599456787, 0.45605987310409546, 0.0, 0.0, 4.160416126251221, 0.6846573948860168, 1.7466261386871338, 0.0, 3.0081682205200195, 0.0, 0.0, 0.0, 5.248436450958252, 0.0, 0.0, 4.190251350402832, 3.453461170196533, 0.0, 0.09433043748140335, 0.0, 0.0, 0.0, 2.454033374786377, 4.498272895812988, 2.0129458904266357, 0.0, 0.0, 1.7501375675201416, 0.0, 0.0, 0.0, 0.0, 0.7520569562911987, 2.866776704788208, 0.0, 0.0, 1.820314645767212, 0.0, 0.0, 3.0186567306518555, 0.0, 3.4344921112060547, 0.0, 1.2490501403808594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.887672483921051, 2.0218563079833984, 0.0, 0.0, 0.0, 0.0, 0.0]"
653,"[1.4665848016738892, 1.8717041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9194555282592773, 0.5416144132614136, 0.0, 0.0, 4.192032814025879, 0.7117871046066284, 1.7046968936920166, 0.0, 2.9833226203918457, 0.0, 0.0, 0.0, 5.127719879150391, 0.0, 0.0, 4.104767799377441, 3.2670555114746094, 0.0, 0.09502610564231873, 0.0, 0.0, 0.0, 2.304706335067749, 4.436892509460449, 2.192859172821045, 0.0, 0.0, 1.6972227096557617, 0.0, 0.0, 0.0, 0.0, 0.7857410311698914, 2.679021120071411, 0.0, 0.0, 1.7301231622695923, 0.0, 0.0, 3.0481224060058594, 0.0, 3.380709171295166, 0.0, 1.1502633094787598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7417898774147034, 2.1060001850128174, 0.0, 0.0, 0.0, 0.0, 0.0]"
507,"[1.3513603210449219, 1.8602186441421509, 0.0, 0.0, 0.0, 0.0, 0.0, 3.808379888534546, 0.5538550615310669, 0.0, 0.0, 4.092730522155762, 0.609252393245697, 1.420593500137329, 0.0, 2.9155282974243164, 0.0, 0.0, 0.0, 4.839800834655762, 0.0, 0.0, 4.000225067138672, 3.3915438652038574, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2323174476623535, 4.3155741691589355, 2.3907558917999268, 0.0, 0.0, 1.553896188735962, 0.0, 0.0, 0.0, 0.0, 0.6165857315063477, 2.6164495944976807, 0.0, 0.0, 1.561014175415039, 0.0, 0.0, 2.9381208419799805, 0.0, 3.1792712211608887, 0.0, 1.0836111307144165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7493633031845093, 2.0628442764282227, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,"[1.251437783241272, 1.5839769840240479, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4128456115722656, 0.3620985150337219, 0.0, 0.0, 3.5217747688293457, 0.5903959274291992, 1.422095537185669, 0.0, 2.5745139122009277, 0.0, 0.0, 0.0, 4.567782402038574, 0.0, 0.0, 3.6289799213409424, 2.886159658432007, 0.0, 0.06484739482402802, 0.0, 0.0, 0.0, 2.151765823364258, 3.9009788036346436, 1.723494529724121, 0.0, 0.0, 1.5558726787567139, 0.0, 0.0, 0.0, 0.0, 0.6988356113433838, 2.5325894355773926, 0.0, 0.0, 1.5240485668182373, 0.0, 0.0, 2.5520503520965576, 0.0, 2.9898080825805664, 0.0, 1.1699507236480713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6379246115684509, 1.6368892192840576, 0.0, 0.0, 0.0, 0.0, 0.0]"
303,"[1.350360631942749, 1.7115445137023926, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9029507637023926, 0.5262080430984497, 0.0, 0.0, 4.111371040344238, 0.6326245665550232, 1.533100962638855, 0.0, 2.9964160919189453, 0.0, 0.0, 0.0, 4.827628135681152, 0.0, 0.0, 4.035794258117676, 3.204285144805908, 0.0, 0.06582152098417282, 0.0, 0.0, 0.0, 2.175867795944214, 4.36580228805542, 2.226252317428589, 0.0, 0.0, 1.6545741558074951, 0.0, 0.0, 0.0, 0.0, 0.7189328670501709, 2.5024538040161133, 0.0, 0.0, 1.623438835144043, 0.0, 0.0, 2.900850296020508, 0.0, 3.271397113800049, 0.0, 1.0615599155426025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7106837034225464, 2.0815207958221436, 0.0, 0.0, 0.0, 0.0, 0.0]"
72,"[1.3268022537231445, 1.7046085596084595, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6702003479003906, 0.39676690101623535, 0.0, 0.0, 3.8003697395324707, 0.7388089895248413, 1.6498115062713623, 0.0, 2.845122814178467, 0.0, 0.0, 0.0, 5.100873947143555, 0.0, 0.0, 3.858572483062744, 3.396664619445801, 0.0, 0.05501938983798027, 0.0, 0.0, 0.0, 2.422415256500244, 4.307528972625732, 1.7695250511169434, 0.0, 0.0, 1.76055908203125, 0.0, 0.0, 0.0, 0.0, 0.7349966764450073, 2.868380546569824, 0.0, 0.0, 1.6994528770446777, 0.0, 0.0, 2.8770570755004883, 0.0, 3.286207675933838, 0.0, 1.2678120136260986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7979677319526672, 1.7087645530700684, 0.0, 0.0, 0.0, 0.0, 0.0]"
457,"[1.4089092016220093, 1.794823169708252, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8372044563293457, 0.48277807235717773, 0.0, 0.0, 4.0745930671691895, 0.69032883644104, 1.612452507019043, 0.0, 2.9382693767547607, 0.0, 0.0, 0.0, 5.029760360717773, 0.0, 0.0, 4.035528182983398, 3.2899715900421143, 0.0, 0.12841688096523285, 0.0, 0.0, 0.0, 2.307969093322754, 4.3797807693481445, 2.1395041942596436, 0.0, 0.0, 1.7182033061981201, 0.0, 0.0, 0.0, 0.0, 0.7409312725067139, 2.6829328536987305, 0.0, 0.0, 1.6942787170410156, 0.0, 0.0, 2.962930917739868, 0.0, 3.3372294902801514, 0.0, 1.1259571313858032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7634403705596924, 1.9842288494110107, 0.0, 0.0, 0.0, 0.0, 0.0]"
403,"[1.3742380142211914, 1.676577091217041, 0.0, 0.0, 0.0, 0.0, 0.0, 3.79496431350708, 0.5558012127876282, 0.0, 0.0, 4.008277416229248, 0.5929592847824097, 1.4958689212799072, 0.0, 2.849212169647217, 0.0, 0.0, 0.0, 4.702943325042725, 0.0, 0.0, 3.916482448577881, 3.156528949737549, 0.0, 0.03719956427812576, 0.0, 0.0, 0.0, 2.1582913398742676, 4.231444358825684, 2.232851028442383, 0.0, 0.0, 1.6377041339874268, 0.0, 0.0, 0.0, 0.0, 0.675110936164856, 2.4746744632720947, 0.0, 0.0, 1.582959771156311, 0.0, 0.0, 2.8447351455688477, 0.0, 3.1475210189819336, 0.0, 1.002783179283142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.770195484161377, 2.0304200649261475, 0.0, 0.0, 0.0, 0.0, 0.0]"
348,"[1.4421464204788208, 1.8616820573806763, 0.0, 0.0, 0.0, 0.0, 0.0, 4.037919044494629, 0.4775830805301666, 0.0, 0.0, 4.2973833084106445, 0.6795955300331116, 1.684337854385376, 0.0, 3.095496654510498, 0.0, 0.0, 0.0, 5.28486967086792, 0.0, 0.0, 4.215115070343018, 3.483367919921875, 0.0, 0.12859439849853516, 0.0, 0.0, 0.0, 2.4199399948120117, 4.6001081466674805, 2.23002290725708, 0.0, 0.0, 1.866173267364502, 0.0, 0.0, 0.0, 0.0, 0.7831320762634277, 2.820467472076416, 0.0, 0.0, 1.8128916025161743, 0.0, 0.0, 3.120762825012207, 0.0, 3.4984304904937744, 0.0, 1.1529985666275024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7993955016136169, 2.0553784370422363, 0.0, 0.0, 0.0, 0.0, 0.0]"
616,"[1.4831095933914185, 1.879752516746521, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9131202697753906, 0.5054787397384644, 0.0, 0.0, 4.14825963973999, 0.6575984358787537, 1.6187561750411987, 0.0, 2.928072452545166, 0.0, 0.0, 0.0, 5.153322219848633, 0.0, 0.0, 4.114590167999268, 3.4200448989868164, 0.0, 0.05543411895632744, 0.0, 0.0, 0.0, 2.375582218170166, 4.493470191955566, 2.2149102687835693, 0.0, 0.0, 1.7304935455322266, 0.0, 0.0, 0.0, 0.0, 0.6915971040725708, 2.7668004035949707, 0.0, 0.0, 1.7129827737808228, 0.0, 0.0, 3.051614999771118, 0.0, 3.351785659790039, 0.0, 1.1673460006713867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8131764531135559, 2.0188870429992676, 0.0, 0.0, 0.0, 0.0, 0.0]"
